date,initial_plan_kwh,executed_adjusted_kwh,emergency_kwh,actual_grid_energy_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,up_adjust_kwh,down_adjust_kwh
2025-04-04,62029.23326944445,62063.89698343056,0.0,62063.89698343056,37208.94934368583,42.024313875521706,0.0,37250.97365756136,34.66371398611476,0.0
2025-04-05,62350.3926875,63435.978879959875,0.0,63435.978879959875,36988.97235171514,1111.1144625440231,0.0,38100.086814259164,1085.5861924598767,0.0
2025-04-06,66337.77573630109,64941.9759694801,343.7531444444437,65285.72911392455,39109.4796093865,351.92456240366073,1440.0918893687467,40901.49606115891,656.3741000000016,2052.173866820984
2025-04-07,59095.17369305555,61817.019428903295,610.7162055555543,62427.73563445885,34905.02338476166,2686.352639264527,1938.404204207634,39529.78022823382,2721.845735847738,0.0
2025-04-08,67052.59339862826,62866.3552853395,537.5801833333287,63403.93546867283,40327.15284023147,-1208.5474200639774,2322.3160122763616,41440.92143244385,12.816422222223423,4199.054535510972
2025-04-09,66307.37138127572,65426.62853996913,1487.6558319444448,66914.28437191359,39537.70534853361,-301.12720053058996,4715.360578136806,43951.93872613982,25.30068611111153,906.0435274176922
2025-04-10,64586.644043998625,62576.78764283264,717.9036349583334,63294.691277790975,39029.75446180507,-794.424688600306,3074.8101781736095,41310.13995137837,0.0,2009.8564011659819
2025-04-11,53976.87837415981,54428.95635610425,0.0,54428.95635610425,32305.900017251544,480.0466395827077,0.0,32785.946656834254,452.07798194444365,0.0
2025-04-12,68675.73529702777,64505.21857170199,0.0,64505.21857170199,40902.72887173429,-1366.1971197795242,0.0,39536.53175195477,0.0,4170.516725325789
2025-04-13,61612.38380277778,61813.61371527778,583.4341236111079,62397.04783888889,36430.07634795806,225.92864821166592,2281.0878203263755,38937.0928164961,201.2299124999993,0.0
2025-04-14,64294.799384773665,60143.85900812757,947.9862432613164,61091.845251388884,38654.6466874452,-1516.57336894729,3388.4693808823044,40526.54269938022,0.0,4150.940376646095
2025-04-15,56668.82697443415,57664.25506965021,945.5009944444461,58609.756064094654,33414.71552853981,1099.4303281901393,4245.073860082648,38759.2197168126,995.4280952160499,0.0
2025-04-16,62858.396338117294,63720.811659310704,550.1560847222204,64270.967744032925,36651.55557722117,1148.406770914257,2128.712475998605,39928.674824134025,941.9278406378578,79.51251944444459
2025-04-17,57352.08148966049,57395.1422970679,1522.6298916666688,58917.77218873457,34557.116513232875,26.566365129995276,5607.141064520146,40190.82394288302,43.06080740739975,0.0
2025-04-18,58145.672197719476,58518.85196473337,0.0,58518.85196473337,34401.17278723418,395.70034031182433,0.0,34796.873127546,373.1797670138901,0.0
2025-04-19,62596.839586111106,63915.36971805556,0.0,63915.36971805556,36583.35513290028,2056.3456900663905,0.0,38639.70082296667,1733.5727444444449,415.0426124999952
2025-04-20,58487.95133515089,60368.67026444257,733.8207166666655,61102.49098110924,34768.25460550373,1881.045838327283,2450.8899240201363,39100.19036785115,1888.791419569454,8.072490277777888
2025-04-21,60982.75898050412,57123.26220540124,790.0638444444425,57913.32604984568,36166.0139648341,-1128.3789959901687,2992.693902986797,38030.32887183073,0.0,3859.496775102878
2025-04-22,54952.626122222224,57439.165407201646,2099.006379166667,59538.171786368315,32538.82527213611,2227.73409322984,6832.9501768083355,41599.50954217429,2486.5392849794257,0.0
2025-04-23,53175.259115740744,55840.87635758745,1867.3472261111096,57708.22358369856,31632.802345371252,2227.4563473157414,5405.401235121935,39265.65992780893,2665.6172418467086,0.0
2025-04-24,55567.51204228395,56705.95711867284,737.6218986111106,57443.579017283955,32897.232980606335,1251.6086662366695,2630.3767938881906,36779.2184407312,1138.4450763888908,0.0
2025-04-25,54497.30066502058,53151.367532287375,0.0,53151.367532287375,32946.759809725554,-557.3100339100008,0.0,32389.449775815552,0.0,1345.9331327332
2025-04-26,54657.82681421468,54609.9335396869,0.0,54609.9335396869,32850.360323688816,358.5110951020298,0.0,33208.87141879085,357.59711436110854,405.49038888888884
2025-04-27,55117.337919393,54747.78713689986,1898.328129166664,56646.115266066525,32854.43815284537,248.9274152060142,8216.393693935404,41319.75926198679,277.33961111111154,646.890393604252
2025-04-28,65552.98615468107,62788.108444907404,1120.6223916666654,63908.73083657407,38499.28895091507,-741.6905385090381,4753.554466749301,42511.152879155336,25.788001388889484,2790.665711162549
2025-04-29,56892.8872409465,56122.68479362139,518.6718611111121,56641.3566547325,33682.10990390746,546.7167078343886,2639.7462334076463,36868.5728451495,663.1694833333327,1433.3719306584296
2025-04-30,54237.30045315501,53020.58733079561,1903.1325805555525,54923.71991135117,32536.975000339844,-441.6178513593817,6929.128073212491,39024.485222192954,0.0,1216.713122359396
2025-05-01,56878.97608113855,55820.1067483882,3326.2391791666646,59146.34592755487,34015.53594333657,-252.31001357836385,15747.056369254162,49510.28229901237,0.0,1058.8693327503465
2025-05-02,67566.18369221536,66964.5400012517,0.0,66964.5400012517,39949.1259317783,-211.9183899506744,0.0,39737.20754182762,0.0,601.6436909636477
2025-05-03,64054.707585631,61517.28921982167,18.39166666666665,61535.68088648834,37846.35748467524,-696.3562387357038,39.3213833333333,37189.32262927287,0.0,2537.418365809327
2025-05-04,61002.92474288408,57265.742025908774,2798.0115944444424,60063.753620353215,36014.566369109525,-1158.037040644213,12867.72240244652,47724.25173091183,0.0,3737.182716975308
2025-05-05,61804.26269583333,59733.31734722222,3067.759258127572,62801.076605349794,37144.13812852555,-933.4308973865969,12995.348957558672,49206.05618869762,0.0,2070.94534861111
2025-05-06,54016.80815768176,54001.3075461838,4495.245580178322,58496.55312636212,32239.151186410912,174.38015278524722,20391.000528376346,52804.53186757251,157.45567950000054,172.95629099794925
2025-05-07,57379.658421827844,57537.487070901916,3295.6181402777765,60833.10521117969,34577.19480287672,103.82876090555278,14261.133870234717,48942.15743401699,157.82864907406997,0.0
2025-05-08,63988.10440763889,62674.38325693588,2524.8994961111084,65199.28275304699,37049.08612766284,-244.05802495553667,12507.535997055678,49312.56409976298,66.86761944444467,1380.5887701474603
2025-05-09,67222.95466111111,61683.823691666665,0.0,61683.823691666665,39324.73821788423,-1401.1151064919795,0.0,37923.623111392255,90.88662916666681,5630.017598611111
2025-05-10,65814.28531575171,65008.991698570644,0.0,65008.991698570644,38630.12569834241,406.65359973651664,0.0,39036.77929807892,628.5787000000001,1433.8723171810702
2025-05-11,62487.65549862826,61564.14797292523,2064.4963861111096,63628.64435903634,36479.486315735914,70.99889231640384,10144.735941040271,46695.22114909259,282.95320694444376,1206.460732647472
2025-05-12,55144.78056634088,56048.586303840886,2355.564349999996,58404.15065384088,32674.6078298052,1138.3605064147928,10228.479573143035,44041.44790936303,903.8057375000008,0.0
2025-05-13,64193.24975903636,64271.588814454735,1150.3060847222205,65421.89489917696,37576.25903424274,497.05553886648613,5940.234461714575,44013.54903482381,527.4268873628237,449.0878319444455
2025-05-14,62934.70256371741,58246.203965637855,1392.4289611111099,59638.632926748964,37946.63764841246,-1418.9452795787563,5360.483372124996,41888.1757409587,0.0,4688.498598079559
2025-05-15,61727.06308238597,59400.488175527265,1041.278166666666,60441.76634219393,37891.92488885002,-911.4288102465003,3842.502924232638,40822.999002836164,0.0,2326.5749068587124
2025-05-16,58624.71018022976,55854.82193696845,0.0,55854.82193696845,35814.68957221355,-940.3266037988733,0.0,34874.36296841468,0.0,2769.8882432613163
2025-05-17,66944.41583497942,63892.28739132373,3.5616666666666106,63895.849057990396,39976.99841816776,-921.0664270893395,7.614843333333213,39063.546834411754,0.0,3052.128443655697
2025-05-18,66581.20434609053,64057.27096771261,667.297345833334,64724.56831354595,39295.32269802845,-717.0739916631171,2064.7611788437607,40643.0098852091,0.0,2523.9333783779207
2025-05-19,60458.33473009258,59344.58524814814,600.3189741805569,59944.904222328696,35817.86618033819,69.89301328034765,2969.2876278989634,38857.046821517506,320.7980111111109,1434.5474930555524
2025-05-20,60081.12863000685,61526.63430169753,981.2284208333331,62507.86272253086,35795.31404342114,1335.672456241688,4208.373124815969,41339.35962447879,1445.5056716906784,0.0
2025-05-21,56422.014095833336,56854.69311184465,1142.7757638888866,57997.46887573354,34221.823668172496,868.993088616856,4495.43570662638,39586.25246341573,853.2219007335409,420.5428847222222
2025-05-22,59421.81919711934,59406.55822211934,905.9399305555542,60312.498152674896,36093.91879178134,-9.444116704722314,2915.630118261107,39000.10479333773,0.0,15.260975000000144
2025-05-23,63570.34636205419,64430.32154960563,0.0,64430.32154960563,37696.26427789373,1589.0869140516827,0.0,39285.35119194541,1331.2131319958796,471.2379444444402
2025-05-24,58060.20598655693,58053.750414033784,0.0,58053.750414033784,35313.84194253221,36.76666363804841,0.0,35350.60860617026,60.908676087962725,67.36424861111112
2025-05-25,60669.01960044582,58369.61397632082,845.8164541666652,59215.43043048748,36059.12918041958,-369.546598022981,3182.2134518118,38871.7960342084,138.10549115277783,2437.5111152777777
2025-05-26,58609.760960833344,59875.767261193425,1332.5433694444428,61208.31063063787,35486.95815745645,1033.224331393568,4543.290458923603,41063.472947773625,1266.0063003600858,0.0
2025-05-27,55451.56172422839,55472.10314367284,1214.898576135973,56687.00171980881,33875.86559077653,20.378999635833164,4950.923088654619,38847.16767906698,20.541419444444273,0.0
2025-05-28,63549.789158333326,63236.167210125,410.5166958333319,63646.68390595833,37681.499381388334,205.83957645114748,1605.6668060430507,39493.00576388253,244.72448790277593,558.3464361111046
2025-05-29,62916.784580555555,62908.59247047325,818.2546236111116,63726.84709408436,37480.36232930361,46.55849811393686,3475.5215265798674,41002.442353997416,75.10543158436444,83.29754166666788
2025-05-30,66646.06882193072,62919.400714986274,0.0,62919.400714986274,40026.055726345294,-978.1817992356857,0.0,39047.873927109606,0.0,3726.668106944444
2025-05-31,69797.36170756191,64965.53149369016,92.18666666666661,65057.71816035683,42596.07734491127,-1760.201367477656,197.0950933333332,41032.971070766944,0.0,4831.830213871742
2025-06-01,77486.23261153977,71458.44494763375,6566.091586999994,78024.53653463373,46998.38924965395,-2243.611376498813,26529.397644811255,71284.17551796639,0.0,6027.787663906036
2025-06-02,78592.40225720164,73005.72254002056,6050.435627777774,79056.15816779833,48260.47510426074,-1922.770701217783,23336.759342100682,69674.46374514364,0.0,5586.6797171810695
2025-06-03,72622.79730246913,70965.08453736283,5730.7137017499945,76695.79823911282,44037.608896413454,-492.8587894679299,22937.095217513626,66481.84532445915,7.197348611111067,1664.910113717422
2025-06-04,83198.84251411179,77623.92198974622,4771.454433097221,82395.37642284344,51386.97735131832,-1960.0178074743862,17295.23289937958,66722.19244322351,0.0,5574.92052436557
2025-06-05,72825.79362777778,72841.11930466392,5829.09464722222,78670.21395188614,43704.174580889994,601.7555833381684,23158.509869834026,67464.4400340622,555.9451874999999,540.6195106138522
2025-06-06,79628.52967139918,78987.21291109396,0.0,78987.21291109396,49333.56750772628,-269.47441642182963,0.0,49064.09309130445,0.0,641.3167603052104
2025-06-07,85003.1275361111,82436.93826697531,76.18833333333339,82513.12660030865,52924.06728450695,-751.7703139206257,162.89065666666679,52335.18762725299,132.04580000000055,2698.2350691358065
2025-06-08,69946.47271879287,70728.74321399177,4844.252595833327,75572.9958098251,42129.12407522593,1017.0969445643494,18723.234698807613,61869.45571859789,1028.6416729766856,246.37117777777758
2025-06-09,78259.56910694444,76949.97110363512,3749.7465097222184,80699.71761335734,48380.861510814306,-460.3894004460937,14070.912709420822,61991.38481978903,0.0,1309.5980033093274
2025-06-10,73820.43095905348,73913.82113969239,3901.4881708333305,77815.30931052571,44995.50615745527,94.93159879714422,14566.903682068738,59657.34143832115,108.09795147222087,14.70777083333303
2025-06-11,79691.15208255556,78329.92358965433,3796.2975527777753,82126.2211424321,49966.142437571594,-547.5718400905553,14368.845740336103,63787.41633781714,0.0,1361.2284929012344
2025-06-12,78673.60630705573,78465.35868900016,1838.8342597222204,80304.19294872238,48805.657965998544,-89.11103265347231,7181.751606155548,55898.298539500625,0.0,208.24761805555573
2025-06-13,79994.95557387001,79243.81057666495,0.0,79243.81057666495,49747.5472241083,-273.5160906326306,0.0,49474.03113347567,0.0,751.1449972050714
2025-06-14,81583.36647510288,78701.12099444444,0.0,78701.12099444444,50102.03687424838,-1015.5320374059944,0.0,49086.50483684238,0.0,2882.2454806584337
2025-06-15,74060.52272530863,74354.69342669751,2897.890027069445,77252.58345376696,45586.360339589744,238.93265084083376,11131.906228267631,56957.19921869821,436.51450555555596,142.34380416666613
2025-06-16,77128.49310487055,75792.45144201047,2868.418630555552,78660.87007256602,47576.792072344644,-499.5917634829618,11285.325381360402,58362.525690222086,0.0,1336.041662860084
2025-06-17,79622.7243907236,78926.53867311386,2106.4152611111094,81032.95393422496,49375.975300139144,-87.66643061619499,8941.787526706938,58230.096396229885,188.69853888888883,884.8842564986255
2025-06-18,80450.63267726336,78356.79905504115,1005.4091791666663,79362.20823420782,49720.07210540546,-692.5884936396734,4053.1572370770823,53080.640848842864,57.41888888888866,2151.2525111111104
2025-06-19,76722.21620713305,78996.91996047668,970.077076388887,79966.99703686556,47099.33845856865,2567.2558429630453,4718.236094954854,54384.83039648655,2303.3946838991774,28.690930555555383
2025-06-20,79129.75719166666,77930.11575363511,0.0,77930.11575363511,48892.872138098195,-418.9498766331627,0.0,48473.922261465035,0.0,1199.6414380315546
2025-06-21,74439.13286454475,74575.01568815587,0.0,74575.01568815587,46099.379105740074,138.91908041562488,0.0,46238.2981861557,135.88282361111104,0.0
2025-06-22,74614.80203070988,75903.15863261317,1343.6961402777772,77246.85477289095,45246.94207042754,1593.387861288328,5498.698655432636,52339.0285871485,1306.666885236627,18.31028333333336
2025-06-23,75223.3038210048,75524.23455411523,1128.034932277777,76652.26948639301,46896.41896422555,219.64242374986503,4341.4117883326635,51457.47317630808,366.21861111111133,65.28787800068392
2025-06-24,86969.06232222222,84290.93721001371,915.0411277777775,85205.97833779149,54768.40132967834,-995.4350192372231,3436.6285000479197,57209.594810489034,0.0,2678.125112208504
2025-06-25,78263.79604879973,80336.43161479768,787.2040666666653,81123.63568146434,47993.56111466876,2407.3925530883707,3713.879668686105,54114.83333644323,2073.662403497943,1.026837500000056
2025-06-26,75033.914878738,76897.11680569273,942.2562319444439,77839.37303763717,46730.068847253744,1670.0948237900336,3675.818493652776,52075.98216469655,1863.2019269547304,0.0
2025-06-27,77699.77345468587,74318.47997195268,0.0,74318.47997195268,48971.28380499304,-1332.8056096442222,0.0,47638.47819534882,0.0,3381.2934827331947
2025-06-28,77015.7595489796,76953.2756968191,0.0,76953.2756968191,48309.75005885805,-37.8438441593056,0.0,48271.90621469875,0.0,62.483852160493825
2025-06-29,73693.02631476338,77625.90733493055,1297.0542027777774,78922.96153770832,45173.65292375874,4220.497853148019,3958.2931530569426,53352.443929963694,3932.881020167177,0.0
2025-06-30,79285.4096809122,78526.58620561111,939.3285750000008,79465.91478061111,49301.80118554518,-195.0986336915377,3636.7751856888954,52743.47773754253,79.9453486111097,838.7688239122039
2025-07-01,70775.20626421468,71487.22673083967,12222.725582986626,83709.9523138263,43416.4019132296,541.0761789562476,44901.10952936375,88858.5876215496,712.0204666250016,0.0
2025-07-02,67650.2228138546,67344.48456802126,9915.75114557836,77260.23571359963,42084.84088049569,-158.3044746332638,35892.86592304976,77819.40232891218,0.0,305.73824583333317
2025-07-03,76273.45844562756,75596.23620306927,9469.190170319442,85065.42637338872,47042.81696736546,-257.46149068218887,35520.904936518185,82306.26041320147,0.0,677.2222425582999
2025-07-04,69158.63011409465,69972.86857602879,0.0,69972.86857602879,42683.335017373625,693.3114072075209,0.0,43376.646424581144,814.2384619341547,0.0
2025-07-05,68978.74125474966,68978.74125474966,71.99833333333322,69050.739588083,42840.77122060036,0.0,153.93243666666643,42994.70365726703,0.0,0.0
2025-07-06,71902.84564290123,72287.62798873457,11633.07773441666,83920.70572315123,45073.152680489075,631.113305662708,45225.015369599365,90929.28135575115,454.88342499999965,70.10107916666652
2025-07-07,72531.02130639573,70561.04362006173,8063.388854194444,78624.43247425617,44996.229903977626,-584.8805234531102,29453.95469697077,73865.30407749528,0.0,1969.977686334022
2025-07-08,76781.82174893467,74116.22779598543,7925.961705888886,82042.18950187431,47633.480596974565,-652.2442896640498,30094.859613914934,77076.09592122545,44.35821388889025,2709.9521668381376
2025-07-09,78082.9642832735,74771.82465244358,6507.360978041661,81279.18563048524,48072.625893421966,-981.1797254116004,24656.25394619544,71747.7001142058,72.13955972222254,3383.279190552127
2025-07-10,72653.73455240055,71216.12720044583,6683.180411138885,77899.30761158472,45354.84654560216,-387.8605522306328,25493.921761598343,70460.90775496987,0.49683888888887395,1438.1041908436196
2025-07-11,82500.77338700273,81263.299689952,0.0,81263.299689952,51568.33366439269,-479.87533228235236,0.0,51088.458332110335,0.0,1237.473697050754
2025-07-12,74326.77625390947,76586.14317517147,0.0,76586.14317517147,46716.17184135709,2146.313664324381,0.0,48862.48550568147,2259.3669212620016,0.0
2025-07-13,81053.87048611112,74792.15874190672,2168.2894777361093,76960.44821964283,51708.84923792083,-2299.5602802252265,8210.571048040722,57619.86000573633,0.0,6261.711744204391
2025-07-14,76905.95713299038,75615.61089965707,3240.1350988194417,78855.74599847652,47590.88595057411,-245.21453301385216,13043.631482518456,60389.30290007872,51.38840138888929,1341.7346347222215
