date,soc_00,soc_06,soc_12,soc_18,soc_24,selected_policy
2025-03-29,6000.0,9902.519524691357,5630.18145625,10784.659524691358,6000.0,0+6+12
2025-03-30,6000.0,9911.9221095679,6384.318729999999,10800.0,6000.0,0+6+12
2025-03-31,6000.0,9916.14076234568,7589.983066250001,10799.744586419753,6000.0,0+6+12
2025-04-01,6000.0,9920.291395061728,7050.0,10793.582741898148,6000.0,0+6+12
2025-04-02,6000.0,9918.08725308642,7286.3863525,10797.331907407408,6000.0,0+6+12
2025-04-03,6000.0,9920.040092592593,6807.730458749998,10800.0,6000.0,0+6+12
2025-04-04,6000.0,9929.370774691359,5446.347466250003,10757.742156435184,6000.0,0+6+12
2025-04-05,6000.0,9938.350577160494,6181.562863904323,10750.126602608025,6000.0,0+6+12
2025-04-06,6000.0,9942.92823148148,6134.889014999999,10778.128617283954,6000.0,0+6+12
2025-04-07,6000.0,9947.439072530864,8007.177927500001,10787.377541666667,6000.0,0+6+12
2025-04-08,6000.0,9940.33788425926,5998.597031250001,10792.584874999999,6000.0,0+6+12
2025-04-09,6000.0,9952.105898148147,6920.905087916668,10769.201305555558,6000.0,0+6+12
2025-04-10,6000.0,9953.231395061728,6987.871824830243,10800.0,6000.0,0+6+12
2025-04-11,6000.0,8732.284505,4939.2846675,10779.584679012345,6000.0,0+6+12
2025-04-12,6000.0,9972.22662962963,7069.3988150000005,10783.911859567901,6000.0,0+6+12
2025-04-13,6000.0,9954.30550771605,6432.141300925927,10759.00153837963,6000.0,0+6+12
2025-04-14,6000.0,9963.579163580247,5320.001041249998,10800.0,6000.0,0+6+12
2025-04-15,6000.0,9971.405563271604,7242.105739876545,10787.4364212963,6000.0,0+6+12
2025-04-16,6000.0,9978.776603395061,7534.51727,10776.556171296295,6000.0,0+6+12
2025-04-17,6000.0,9289.589555555556,6808.048443240734,10800.0,6000.0,0+6+12
2025-04-18,6000.0,9978.22612808642,5484.6447924999975,10777.384978796295,6000.0,0+6+12
2025-04-19,6000.0,9990.716027777778,5862.984215000002,10786.525518518518,6000.0,0+6+12
2025-04-20,6000.0,9998.170027777778,6446.042387391967,10787.534524691357,6000.0,0+6+12
2025-04-21,6000.0,10024.738512345679,6578.849163132715,10774.242428225309,6000.0,0+6+12
2025-04-22,6000.0,9814.920875,6346.0579325,10771.135033950617,6000.0,0+6+12
2025-04-23,6000.0,9221.072172978395,5730.627741249997,10780.321402962963,6000.0,0+6+12
2025-04-24,6000.0,9539.211268533953,6017.839632438274,10762.139302469137,6000.0,0+6+12
2025-04-25,6000.0,8346.21130226852,5719.9211744444465,10800.0,6000.0,0+6+12
2025-04-26,6000.0,8585.15327322531,6441.3109533487695,10776.191008688273,6000.0,0+6+12
2025-04-27,6000.0,9167.236335370368,4924.131938904317,10788.459987654318,6000.0,0+6+12
2025-04-28,6000.0,10015.353819444445,6764.425826157405,10775.766580246913,6000.0,0+6+12
2025-04-29,6000.0,9374.742641975308,6490.341064058642,10767.130932098764,6000.0,0+6+12
2025-04-30,6000.0,8615.471657885808,7082.43799878087,10796.304665,6000.0,0+6+12
2025-05-01,6000.0,9381.038135802468,5289.6888899999985,10792.8751625,6000.0,0+6+12
2025-05-02,6000.0,10026.805296296296,6931.229309351851,10800.0,6000.0,0+6+12
2025-05-03,6000.0,10030.94013580247,7466.47969,10774.637265555557,6000.0,0+6+12
2025-05-04,6000.0,10066.237625,8953.272032145062,10800.0,6000.0,0+6+12
2025-05-05,6000.0,10036.157930555555,7078.381750416669,10735.315429953704,6000.0,0+6+12
2025-05-06,6000.0,8957.477159336422,6056.509045725308,10734.981369861112,6000.0,0+6+12
2025-05-07,6000.0,9384.87087654321,5806.657055,10800.0,6000.0,0+6+12
2025-05-08,6000.0,10057.420270061728,6568.2959349999965,10783.338080246915,6000.0,0+6+12
2025-05-09,6000.0,10055.64988117284,5161.340725,10735.024313271604,6000.0,0+6+12
2025-05-10,6000.0,10074.941163580246,7020.51981625,10786.343185648147,6000.0,0+6+12
2025-05-11,6000.0,10091.685796296297,7319.102621250002,10746.798893518519,6000.0,0+6+12
2025-05-12,6000.0,9442.338493827161,7993.427692577163,10667.11414197531,6000.0,0+6+12
2025-05-13,6000.0,10093.870635802468,6701.363718749999,10697.813802469136,6000.0,0+6+12
2025-05-14,6000.0,10041.76562962963,6427.722076635799,10800.0,6000.0,0+6+12
2025-05-15,6000.0,9923.147532916664,7460.840686249998,10800.0,6000.0,0+6+12
2025-05-16,6000.0,9499.506320987653,7426.455606512344,10800.0,6000.0,0+6+12
2025-05-17,6000.0,10095.271180555555,7196.97830375,10795.341783950618,6000.0,0+6+12
2025-05-18,6000.0,10091.154688271605,7427.563450000003,10783.798899691357,6000.0,0+6+12
2025-05-19,6000.0,10090.358682098766,6456.650802746914,10786.801440200617,6000.0,0+6+12
2025-05-20,6000.0,10086.096450617284,7525.104141249998,10798.553734753084,6000.0,0+6+12
2025-05-21,6000.0,9503.202839506173,5769.604898688272,10792.703754629629,6000.0,0+6+12
2025-05-22,6000.0,10096.93925925926,6221.6351152160505,10800.0,6000.0,0+6+12
2025-05-23,6000.0,10098.131964506172,7541.219999999999,10780.626904320987,6000.0,0+6+12
2025-05-24,6000.0,9522.006098765432,6585.984871250002,10766.397410694444,6000.0,0+6+12
2025-05-25,6000.0,10105.19148611111,7184.2294375,10789.720037037036,6000.0,0+6+12
2025-05-26,6000.0,9592.180760910498,4686.872092499997,10800.0,6000.0,0+6+12
2025-05-27,6000.0,8982.168734706787,7494.529080617282,10800.0,6000.0,0+6+12
2025-05-28,6000.0,10083.195898148148,5436.281837499999,10785.166097669753,6000.0,0+6+12
2025-05-29,6000.0,10126.008254629629,6696.41594375,10800.0,6000.0,0+6+12
2025-05-30,6000.0,10120.731819444445,6257.559863750001,10800.0,6000.0,0+6+12
2025-05-31,6000.0,10105.951580246914,7472.846960000003,10793.144100308642,6000.0,0+6+12
2025-06-01,6000.0,10132.599458333334,6450.0,10800.0,6000.0,0+6+12
2025-06-02,6000.0,10080.999370370371,7370.596206574073,10800.0,6000.0,0+6+12
2025-06-03,6000.0,10060.136163580248,6442.711943950611,10800.0,6000.0,0+6+12
2025-06-04,6000.0,10086.572790123457,6644.550966188273,10797.150919753089,6000.0,0+6+12
2025-06-05,6000.0,10074.30536265432,6794.671244984566,10786.456058641976,6000.0,0+6+12
2025-06-06,6000.0,10054.173682098764,7050.0,10800.0,6000.0,0+6+12
2025-06-07,6000.0,10280.114186728395,7050.0,10764.013716049383,6000.0,0+6+12
2025-06-08,6000.0,10075.168692901234,7722.732732500001,10800.0,6000.0,0+6+12
2025-06-09,6000.0,10075.769092592593,7045.171866250001,10800.0,6000.0,0+6+12
2025-06-10,6000.0,10101.40326851852,6688.023697145063,10782.043358024692,6000.0,0+6+12
2025-06-11,6000.0,10060.815,5471.646931249998,10800.0,6000.0,0+6+12
2025-06-12,6000.0,10073.8843595679,7309.911064999998,10800.0,6000.0,0+6+12
2025-06-13,6000.0,10078.088598765433,6449.088771311724,10789.051078703704,6000.0,0+6+12
2025-06-14,6000.0,10115.617152777777,7050.0,10796.0123275,6000.0,0+6+12
2025-06-15,6000.0,10088.123195987655,6765.29018501543,10773.807329598767,6000.0,0+6+12
2025-06-16,6000.0,10058.2185,5880.885079336416,10774.24862962963,6000.0,0+6+12
2025-06-17,6000.0,10076.044533950617,6825.76851375,10781.865302469136,6000.0,0+6+12
2025-06-18,6000.0,10110.251813271605,7073.350442901234,10775.538483024691,6000.0,0+6+12
2025-06-19,6000.0,10089.246012345679,7042.36652285494,10759.229266975308,6000.0,0+6+12
2025-06-20,6000.0,10095.216973765431,7061.118817500001,10800.0,6000.0,0+6+12
2025-06-21,6000.0,10053.502081790124,7099.845962499998,10779.000438271605,6000.0,0+6+12
2025-06-22,6000.0,10121.633800925925,8094.854740000002,10800.0,6000.0,0+6+12
2025-06-23,6000.0,10081.816887345678,7716.912323749999,10800.0,6000.0,0+6+12
2025-06-24,6000.0,10092.07873919753,6443.26973,10787.278010432097,6000.0,0+6+12
2025-06-25,6000.0,10084.843651234567,7399.836456250001,10764.587064814814,6000.0,0+6+12
2025-06-26,6000.0,10057.556811728395,7685.640860046295,10752.053533749999,6000.0,0+6+12
2025-06-27,6000.0,10048.431703703704,7486.81689,10800.0,6000.0,0+6+12
2025-06-28,6000.0,10097.131554012345,6945.13942125,10798.944276820988,6000.0,0+6+12
2025-06-29,6000.0,10063.217026234568,7476.383383750001,10800.0,6000.0,0+6+12
2025-06-30,6000.0,10066.022140432098,6416.6313287037065,10797.677449074075,6000.0,0+6+12
2025-07-01,6000.0,10115.52961419753,6485.623101944445,10788.59012345679,6000.0,0+6+12
2025-07-02,6000.0,10087.755592592592,7497.658406249998,10794.87286,6000.0,0+6+12
2025-07-03,6000.0,10081.475492283951,6573.374978333335,10790.501427469137,6000.0,0+6+12
2025-07-04,6000.0,10089.929455246915,7526.03195555556,10792.69632125,6000.0,0+6+12
2025-07-05,6000.0,10056.455041666666,6975.45390052469,10794.38080125,6000.0,0+6+12
2025-07-06,6000.0,10065.63963271605,6666.985612422841,10800.0,6000.0,0+6+12
2025-07-07,6000.0,10096.293016975309,7338.632212499999,10776.727701141976,6000.0,0+6+12
2025-07-08,6000.0,10057.165422839505,6498.614207499999,10743.201169753087,6000.0,0+6+12
2025-07-09,6000.0,10070.327032407407,7205.788733719135,10740.30076234568,6000.0,0+6+12
2025-07-10,6000.0,10076.724058641976,6362.38495893519,10769.527518518518,6000.0,0+6+12
2025-07-11,6000.0,10037.449441358025,7064.038398749999,10800.0,6000.0,0+6+12
2025-07-12,6000.0,10046.556024691357,6908.237327500001,10788.289896604938,6000.0,0+6+12
2025-07-13,6000.0,10062.72460648148,6498.7832475,10800.0,6000.0,0+6+12
2025-07-14,6000.0,10068.045933641975,7267.194606249999,10763.993,6000.0,0+6+12
2025-07-15,6000.0,10038.095981481481,7465.824866250001,10800.0,6000.0,0+6+12
2025-07-16,6000.0,10015.264972222221,7225.192536929009,10733.08747875,6000.0,0+6+12
2025-07-17,6000.0,10052.765143518518,7607.27144875,10765.612620817901,6000.0,0+6+12
2025-07-18,6000.0,10043.019353395062,6208.079,10800.0,6000.0,0+6+12
2025-07-19,6000.0,10054.742902777778,5779.184961250001,10800.0,6000.0,0+6+12
2025-07-20,6000.0,10015.793837962963,7093.770401882717,10786.528580246913,6000.0,0+6+12
2025-07-21,6000.0,10032.811075617285,6853.302232654323,10800.0,6000.0,0+6+12
2025-07-22,6000.0,10014.847817901235,7513.498462962963,10800.0,6000.0,0+6+12
2025-07-23,6000.0,10000.57063271605,7342.612392499997,10800.0,6000.0,0+6+12
2025-07-24,6000.0,10018.501770061728,7784.42532375,10800.0,6000.0,0+6+12
2025-07-25,6000.0,10011.65236728395,7736.54026125,10800.0,6000.0,0+6+12
2025-07-26,6000.0,9981.23962345679,6890.152968441356,10800.0,6000.0,0+6+12
2025-07-27,6000.0,9970.557825617285,6970.573750000001,10800.0,6000.0,0+6+12
2025-07-28,6000.0,9995.935861111111,6434.713798749999,10800.0,6000.0,0+6+12
2025-07-29,6000.0,10014.320817901234,6461.506930864194,10799.984282407408,6000.0,0+6+12
2025-07-30,6000.0,9994.534091049383,6450.0,10800.0,6000.0,0+6+12
2025-07-31,6000.0,10004.89198302469,7011.686450000001,10791.535315000001,6000.0,0+6+12
2025-08-01,6000.0,10025.403912037038,5959.180731172842,10783.32119875,6000.0,0+6+12
2025-08-02,6000.0,9998.81625,7057.850547500002,10800.0,6000.0,0+6+12
2025-08-03,6000.0,9319.312334876544,6444.619839413583,10800.0,6000.0,0+6+12
2025-08-04,6000.0,9974.469549382717,6925.726633750002,10800.0,6000.0,0+6+12
2025-08-05,6000.0,9960.517390432098,6697.2106,10800.0,6000.0,0+6+12
2025-08-06,6000.0,9976.963035493827,6295.15795273148,10791.3438925,6000.0,0+6+12
2025-08-07,6000.0,10006.40000154321,6957.754940000001,10790.501662037037,6000.0,0+6+12
2025-08-08,6000.0,9612.402657592595,5692.84491375,10799.781854074074,6000.0,0+6+12
2025-08-09,6000.0,9961.61573919753,7148.138844999998,10797.406088287038,6000.0,0+6+12
2025-08-10,6000.0,9882.513869614198,7221.32150726852,10799.53637345679,6000.0,0+6+12
2025-08-11,6000.0,9966.284916666667,6843.01715125,10790.047918209875,6000.0,0+6+12
2025-08-12,6000.0,9990.079427469136,7484.318246249999,10800.0,6000.0,0+6+12
2025-08-13,6000.0,9950.353046296297,7136.876032469134,10791.798953703705,6000.0,0+6+12
2025-08-14,6000.0,9933.75886728395,6569.415414444449,10800.0,6000.0,0+6+12
2025-08-15,6000.0,9967.563449074074,6759.757888750002,10800.0,6000.0,0+6+12
2025-08-16,6000.0,9987.123791666667,7070.5415270833355,10793.196363750001,6000.0,0+6+12
2025-08-17,6000.0,9945.682533950618,7649.734924074075,10774.34710802469,6000.0,0+6+12
2025-08-18,6000.0,9975.970516975309,7165.4656775,10800.0,6000.0,0+6+12
2025-08-19,6000.0,9988.297395061729,6974.834389999999,10794.740595,6000.0,0+6+12
2025-08-20,6000.0,9939.86962808642,6321.2445312499985,10794.006532407408,6000.0,0+6+12
2025-08-21,6000.0,9946.684327160494,6733.732082499999,10796.689581743827,6000.0,0+6+12
2025-08-22,6000.0,9960.526163580247,7327.1761168981475,10773.22449375,6000.0,0+6+12
2025-08-23,6000.0,9960.39710493827,5891.4892925,10782.58448919753,6000.0,0+6+12
2025-08-24,6000.0,9950.082902777778,6307.458535200618,10764.711466049383,6000.0,0+6+12
2025-08-25,6000.0,9951.193108024692,7756.873316249999,10800.0,6000.0,0+6+12
2025-08-26,6000.0,9951.883223765431,7140.913800987657,10800.0,6000.0,0+6+12
2025-08-27,6000.0,9935.254549382717,7770.000538456788,10800.0,6000.0,0+6+12
2025-08-28,6000.0,9941.92299382716,6606.051939999999,10765.919540123457,6000.0,0+6+12
2025-08-29,6000.0,9926.968800925926,6725.524576250002,10780.570700617283,6000.0,0+6+12
2025-08-30,6000.0,9933.168939814816,6929.641993132716,10800.0,6000.0,0+6+12
2025-08-31,6000.0,9786.02382520062,4470.918256666663,10800.0,6000.0,0+6+12
2025-09-01,6000.0,9928.53549537037,6012.105041250001,10776.681533950617,6000.0,0+6+12
2025-09-02,6000.0,9923.449183641975,7098.438007499999,10788.350427469137,6000.0,0+6+12
2025-09-03,6000.0,9914.838614197532,6805.709385000002,10777.129422839507,6000.0,0+6+12
2025-09-04,6000.0,9912.57335802469,6917.376246249998,10800.0,6000.0,0+6+12
2025-09-05,6000.0,9876.261330478395,6174.116988487658,10800.0,6000.0,0+6+12
2025-09-06,6000.0,9907.112375,5625.487886651236,10800.0,6000.0,0+6+12
2025-09-07,6000.0,9906.300344135803,7725.1161412500005,10800.0,6000.0,0+6+12
2025-09-08,6000.0,9922.127816358025,6844.509967391976,10800.0,6000.0,0+6+12
2025-09-09,6000.0,9886.833717592592,7252.611605000002,10800.0,6000.0,0+6+12
2025-09-10,6000.0,9906.094348765433,6652.65302125,10800.0,6000.0,0+6+12
2025-09-11,6000.0,9889.00014506173,5685.586339999998,10800.0,6000.0,0+6+12
2025-09-12,6000.0,9878.951000000001,5861.8227275,10800.0,6000.0,0+6+12
2025-09-13,6000.0,9780.060070987656,6251.310607731481,10800.0,6000.0,0+6+12
2025-09-14,6000.0,9896.398287037036,6607.151980000001,10800.0,6000.0,0+6+12
2025-09-15,6000.0,9860.621966049383,6966.932447067901,10800.0,6000.0,0+6+12
2025-09-16,6000.0,9893.054864197531,6951.854801250001,10798.015032407407,6000.0,0+6+12
2025-09-17,6000.0,9888.440228395062,6334.28354375,10800.0,6000.0,0+6+12
2025-09-18,6000.0,9881.411098765431,6983.7522025,10800.0,6000.0,0+6+12
2025-09-19,6000.0,9882.256921296297,6719.129936250001,10800.0,6000.0,0+6+12
2025-09-20,6000.0,9879.791648148148,6263.548008040121,10800.0,6000.0,0+6+12
2025-09-21,6000.0,9878.757461419753,7302.31129285494,10800.0,6000.0,0+6+12
2025-09-22,6000.0,9878.757461419753,6876.259137499999,10800.0,6000.0,0+6+12
2025-09-23,6000.0,9878.757461419753,6544.248587500003,10800.0,6000.0,0+6+12
2025-09-24,6000.0,9878.757461419753,5699.425696373455,10800.0,6000.0,0+6+12
2025-09-25,6000.0,9878.757461419753,6811.570358749999,10800.0,6000.0,0+6+12
2025-09-26,6000.0,9883.302964506172,6402.702697499999,10800.0,6000.0,0+6+12
2025-09-27,6000.0,9883.302964506172,7472.244199999999,10799.022222222222,6000.0,0+6+12
2025-09-28,6000.0,9888.42550462963,7050.0,10797.09150462963,6000.0,0+6+12
2025-09-29,6000.0,9903.956554012346,6315.395209999999,10800.0,6000.0,0+6+12
2025-09-30,6000.0,9888.42550462963,5620.689955216047,10800.0,6000.0,0+6+12
2025-10-01,6000.0,9888.42550462963,7021.50359875,10800.0,6000.0,0+6+12
2025-10-02,6000.0,9892.809259259258,7108.57652875,10800.0,6000.0,0+6+12
2025-10-03,6000.0,9888.42550462963,5094.012253749999,10790.89124074074,6000.0,0+6+12
2025-10-04,6000.0,9892.809259259258,7141.654893749999,10800.0,6000.0,0+6+12
2025-10-05,6000.0,9892.809259259258,5699.647941250001,10790.341296296298,6000.0,0+6+12
2025-10-06,6000.0,9892.809259259258,6196.6104350000005,10775.036907407411,6000.0,0+6+12
2025-10-07,6000.0,9892.809259259258,6598.872572499998,10775.036907407411,6000.0,0+6+12
2025-10-08,6000.0,9892.809259259258,5949.975145,10793.104584274692,6000.0,0+6+12
2025-10-09,6000.0,9892.809259259258,5379.1640174999975,10799.105282407407,6000.0,0+6+12
2025-10-10,6000.0,9892.809259259258,6378.627873749998,10796.669560185186,6000.0,0+6+12
2025-10-11,6000.0,9892.809259259258,6385.405786249999,10781.92312345679,6000.0,0+6+12
2025-10-12,6000.0,9904.636680555555,7940.512761249999,10775.036907407408,6000.0,0+6+12
2025-10-13,6000.0,9904.636680555555,5997.356103749997,10796.136796296296,6000.0,0+6+12
2025-10-14,6000.0,9904.153703703703,5077.215871250001,10794.413837962964,6000.0,0+6+12
2025-10-15,6000.0,9904.153703703703,7042.37425375,10799.71887037037,6000.0,0+6+12
2025-10-16,6000.0,9904.153703703703,6342.746036250001,10800.0,6000.0,0+6+12
2025-10-17,6000.0,9904.636680555555,6180.76998625,10789.967611111111,6000.0,0+6+12
2025-10-18,6000.0,9904.636680555555,6957.12860219136,10800.0,6000.0,0+6+12
2025-10-19,6000.0,9905.981481481482,7328.959808765436,10797.82887962963,6000.0,0+6+12
2025-10-20,6000.0,9905.981481481482,7042.357309382714,10800.0,6000.0,0+6+12
2025-10-21,6000.0,9905.981481481482,6335.281982916667,10800.0,6000.0,0+6+12
2025-10-22,6000.0,9904.153703703703,5855.777981249999,10726.278611111109,6000.0,0+6+12
2025-10-23,6000.0,10067.30695833333,7075.161350000002,10690.136,6000.0,0+6+12
2025-10-24,6000.0,9892.809259259258,7145.812190000001,10729.818010802468,6000.0,0+6+12
2025-10-25,6000.0,9892.809259259258,6569.594226249999,10714.698092592596,6000.0,0+6+12
2025-10-26,6000.0,9892.809259259258,6846.864905,10751.651268518517,6000.0,0+6+12
2025-10-27,6000.0,9892.809259259258,7373.611929722228,10753.859648148149,6000.0,0+6+12
2025-10-28,6000.0,9892.809259259258,7652.541278750001,10751.660962962964,6000.0,0+6+12
2025-10-29,6000.0,9892.187037037038,6440.101943749999,10764.093507716052,6000.0,0+6+12
2025-10-30,6000.0,9892.187037037038,7332.372395,10773.947174320987,6000.0,0+6+12
2025-10-31,6000.0,9892.809259259258,6870.310968410494,10800.0,6000.0,0+6+12
2025-11-01,6000.0,9892.809259259258,6344.467179166664,10789.268746820988,6000.0,0+6+12
2025-11-02,6000.0,9894.172222222222,7050.0,10800.0,6000.0,0+6+12
2025-11-03,6000.0,9904.153703703703,7056.7545075,10800.0,6000.0,0+6+12
2025-11-04,6000.0,9902.205555555556,6711.288259429011,10798.767020401234,6000.0,0+6+12
2025-11-05,6000.0,9894.172222222222,6496.31080125,10800.0,6000.0,0+6+12
2025-11-06,6000.0,9894.172222222222,6940.887119243827,10775.799907407409,6000.0,0+6+12
2025-11-07,6000.0,9894.172222222222,6629.988210324074,10780.357629629627,6000.0,0+6+12
2025-11-08,6000.0,9894.172222222222,6451.137970632719,10787.837922407405,6000.0,0+6+12
2025-11-09,6000.0,9894.172222222222,6940.338305185189,10773.210314814814,6000.0,0+6+12
2025-11-10,6000.0,9894.172222222222,6450.0,10800.0,6000.0,0+6+12
2025-11-11,6000.0,10250.56098765432,7195.68751875,10800.0,6000.0,0+6+12
2025-11-12,6000.0,9894.172222222222,7042.153609999999,10800.0,6000.0,0+6+12
2025-11-13,6000.0,9894.172222222222,7710.03487375,10788.280425925923,6000.0,0+6+12
2025-11-14,6000.0,9894.172222222222,6637.834044506171,10776.318944444443,6000.0,0+6+12
2025-11-15,6000.0,10800.0,7050.0,10800.0,6000.0,0+6+12
2025-11-16,6000.0,9894.172222222222,6917.13555375,10797.076252808642,6000.0,0+6+12
2025-11-17,6000.0,9892.187037037038,7050.0,10800.0,6000.0,0+6+12
2025-11-18,6000.0,9892.187037037038,6289.75256125,10782.811814814815,6000.0,0+6+12
2025-11-19,6000.0,9892.187037037038,6450.0,10781.142722222223,6000.0,0+6+12
2025-11-20,6000.0,9888.622222222222,7140.587095000001,10780.229814814815,6000.0,0+6+12
2025-11-21,6000.0,9888.622222222222,7050.0,10800.0,6000.0,0+6+12
2025-11-22,6000.0,10800.0,7050.0,10800.0,6000.0,0+6+12
2025-11-23,6000.0,9894.333333333334,6450.0,10800.0,6000.0,0+6+12
2025-11-24,6000.0,9894.333333333334,6970.500178533954,10800.0,6000.0,0+6+12
2025-11-25,6000.0,10800.0,7004.286873456792,10800.0,6000.0,0+6+12
2025-11-26,6000.0,9894.172222222222,6370.55198625,10800.0,6000.0,0+6+12
2025-11-27,6000.0,9889.257407407407,6781.078122669749,10800.0,6000.0,0+6+12
2025-11-28,6000.0,10558.262246913579,7174.779482191355,10800.0,6000.0,0+6+12
2025-11-29,6000.0,10800.0,6968.900273148149,10787.163485277777,6000.0,0+6+12
2025-11-30,6000.0,10158.365226851853,6933.287731898148,10770.492419938271,6000.0,0+6+12
2025-12-01,6000.0,10800.0,7050.0,10800.0,6000.0,0+6+12
2025-12-02,6000.0,10800.0,6747.299247469133,10800.0,6000.0,0+6+12
2025-12-03,6000.0,10221.261462962962,6990.878655185183,10778.738444444445,6000.0,0+6+12
2025-12-04,6000.0,10800.0,6345.50703625,10800.0,6000.0,0+6+12
2025-12-05,6000.0,10800.0,6964.769459043211,10782.96766666667,6000.0,0+6+12
2025-12-06,6000.0,10800.0,6285.85457625,10800.0,6000.0,0+6+12
