date,planned_grid_total,emergency_total,total_grid_purchase,planned_cost,emergency_cost,total_cost,surplus_kwh,scenario_method,mean_scenario_load_kwh,p80_scenario_load_kwh,actual_load_kwh,scenario_mean_bias_kwh,scenario_p80_coverage
2025-02-16,80450.97439979251,2693.2754626562382,83144.24986244875,49569.38701414932,11443.076090176515,61012.463104325834,3253.0144246219315,level_scaled,106437.7122157923,115719.48654928753,121276.97728333333,-14839.265067541026,0.09722222222222222
2025-02-17,85025.19111496766,725.7726234656429,85750.9637384333,52979.04873469938,3303.178251867426,56282.226986566806,9902.742796170443,level_scaled,109762.30008291794,120591.01381298676,120960.37281666664,-11198.072733748704,0.4375
2025-02-18,88285.64610475763,72.63421476443386,88358.28031952206,55468.22212624125,473.3738596800729,55941.595985921325,11558.414072780572,level_scaled,112824.18111199705,123870.77683883338,121331.27123333333,-8507.090121336281,0.8263888888888888
2025-02-19,90714.87215342204,123.08949581104912,90837.96164923308,57340.704546610796,487.6632861348007,57828.3678327456,13240.30093256642,level_scaled,115545.78868992874,126403.9421334907,121866.79411666666,-6321.005426737916,0.9097222222222222
2025-02-20,92267.96764260394,5.054709506082645,92273.02235211001,58552.39113020821,22.768790105832906,58575.15992031404,16561.555285443355,level_scaled,116993.92186531449,128356.14708855445,121105.25703333333,-4111.335168018835,0.9791666666666666
2025-02-21,70064.59111845626,0.0,70064.59111845626,41865.620310589155,0.0,41865.620310589155,40079.07704965627,level_scaled,98798.55942538103,106451.01375132294,75802.00203333332,22996.557392047704,1.0
2025-02-22,69685.14513129999,76.39225000000005,69761.53738129999,41592.57359968487,163.32663050000008,41755.90023018487,37491.5224625,level_scaled,95582.74897970771,106134.66391083332,75682.24226666667,19900.506713041046,0.9930555555555556
2025-02-23,77902.3343314584,2654.7209655047513,80557.05529696315,47770.52889724221,10803.5097244143,58574.03862165651,4619.594997804905,level_scaled,105781.51172971676,115260.34711587122,121142.14093333331,-15360.629203616554,0.0763888888888889
2025-02-24,82029.68076811281,731.2932984117979,82760.9740665246,50883.7211453512,3344.1061778838407,54227.82732323504,10042.97682179233,level_scaled,108966.61645819794,119979.16959388962,120628.98855000001,-11662.37209180207,0.4444444444444444
2025-02-25,85486.82180396398,218.0236637437555,85704.84546770772,53448.206770880824,887.9543388130928,54336.161109693916,15255.00577807256,level_scaled,112151.81844957355,123425.4219671824,121093.33288333332,-8941.514433759774,0.8194444444444444
2025-02-26,88142.66844717355,15.080776256804029,88157.74922343035,55464.42812460144,32.19426841222989,55496.62239301368,14677.73739132487,level_scaled,114993.3839444205,126110.6788157942,121060.73411666666,-6067.350172246166,0.9722222222222222
2025-02-27,88946.91425528511,3.145971016268959,88950.06022630139,56094.91336419957,19.733103199547045,56114.64646739912,17336.263753079904,level_scaled,116031.5522535909,127526.27555987217,120599.48893333333,-4567.93667974243,0.9861111111111112
2025-02-28,66715.82013827408,0.0,66715.82013827408,39565.27113737621,0.0,39565.27113737621,39107.962195053915,level_scaled,97912.28002917007,105213.30859922059,75385.10794999999,22527.17207917008,1.0
2025-03-01,65613.10577323045,34.232166666666785,65647.33793989712,38869.006872859434,73.18837233333359,38942.195245192765,37754.83094833333,level_scaled,94739.54508571979,104853.58891833332,72244.16015,22495.38493571979,0.9930555555555556
2025-03-02,74409.87291911936,5208.774711211352,79618.64763033071,45261.410880323776,21446.652125732526,66708.0630060563,2825.2824833354157,level_scaled,104561.02739697842,114135.36269813054,117860.41708333333,-13299.389686354916,0.24305555555555555
2025-03-03,77972.02643176503,1880.7424891322162,79852.76892089724,47968.13467663496,8056.149627393888,56024.28430402885,3430.5514444986434,level_scaled,107309.4702466277,118237.85614920393,117958.74559999998,-10649.275353372286,0.5069444444444444
2025-03-04,81532.10918913406,275.4914292219578,81807.60061835602,50671.844523017826,935.2721463172545,51607.11666933508,8177.900654737765,level_scaled,110453.56653027568,121700.09363996991,118139.02498333334,-7685.458453057654,0.8125
2025-03-05,84087.96273091502,28.626111039630587,84116.58884195465,52546.02978743533,138.88353129479725,52684.91331873013,13461.779753052018,level_scaled,113265.80578916434,124208.36650108431,118073.44383333332,-4807.6380441689835,0.9513888888888888
2025-03-06,84823.96067866293,39.23847016900845,84863.19914883193,53109.094180926855,121.090215128592,53230.18439605545,14384.03442571742,level_scaled,114096.91107807768,125385.971662774,117673.59855,-3576.6874719223124,0.9513888888888888
2025-03-07,63192.229535162405,0.0,63192.229535162405,37208.265750262195,0.0,37208.265750262195,38094.23119095459,level_scaled,96497.1893645339,104255.31493345457,71680.36145,24816.827914533904,1.0
2025-03-08,62438.03488991769,48.024666666666576,62486.059556584354,36727.73929153509,102.67673733333314,36830.41602886842,39262.55982249999,level_scaled,93093.08623817036,104127.69301249998,72344.71158333334,20748.374654837025,0.9930555555555556
2025-03-09,69638.7885875086,2586.1703341203897,72224.95892162899,41881.69728702345,10794.842270141986,52676.53955716544,4544.950265069218,level_scaled,102634.83683618603,112015.0403648526,117692.9865,-15058.149663813965,0.10416666666666667
2025-03-10,73598.00080561283,2633.6205571127475,76231.62136272558,44827.71438874968,8591.553601851996,53419.26799060167,3766.9635619229716,level_scaled,105779.50890664605,116677.92733548775,117943.06436666667,-12163.555460020623,0.3680555555555556
2025-03-11,77642.09725206054,246.0630832905578,77888.1603353511,47822.931736154256,870.8178715248629,48693.74960767912,9530.436887795102,level_scaled,109359.19357256325,120701.84632314739,117499.55295,-8140.359377436747,0.7986111111111112
2025-03-12,80170.02154113841,107.98026486901483,80278.00180600742,49747.901043362726,342.17696621263707,50090.078009575365,13436.309163846294,level_scaled,112197.18322573115,123307.5500136632,118112.23683333334,-5915.053607602196,0.9166666666666666
2025-03-13,80957.63769822996,749.69917907239,81707.33687730234,50358.01389799133,2616.886521512113,52974.90041950344,9757.405538502753,level_scaled,113173.40902584088,124676.54863629816,118237.27704999999,-5063.868024159106,0.9375
2025-03-14,60117.78762787036,0.0,60117.78762787036,35126.84262188536,0.0,35126.84262188536,39982.44536083333,level_scaled,95768.45808336698,103695.51637749998,72108.86895,23659.58913336697,1.0
2025-03-15,59510.43562709876,93.41674083333345,59603.85236793209,34710.16724268035,199.71138067458355,34909.87862335493,34585.18321416667,level_scaled,92577.9286457269,103475.06853749999,72724.98178333332,19852.946862393583,0.9861111111111112
2025-03-16,67377.94949207173,3078.446097346864,70456.3955894186,40357.15130742352,11935.654743839521,52292.80605126304,2956.7754676770355,level_scaled,102334.94175532712,112079.02786350915,117983.21598333333,-15648.274228006208,0.0625
2025-03-17,72236.80054942168,626.1793106877827,72862.97986010947,43817.45950137188,2810.5088662777353,46627.96836764961,10675.189717631943,level_scaled,105567.76009354476,116888.38372720634,117693.6218,-12125.861706455238,0.3888888888888889
2025-03-18,75704.67196800227,103.89548148561244,75808.56744948788,46346.20351763129,302.58410085435366,46648.78761848564,10268.58598634668,level_scaled,108842.19477513552,120372.82890828105,117253.42358333334,-8411.228808197819,0.8402777777777778
2025-03-19,78229.77329849963,19.13134672561398,78248.90464522524,48244.323247039625,41.19162496654387,48285.51487200617,14369.510514009897,level_scaled,111731.8734152646,123059.00548374544,117281.55799999999,-5549.684584735383,0.9861111111111112
2025-03-20,79102.37601377271,40.375996813840175,79142.75201058656,48921.42195403388,160.0970774128313,49081.51903144671,12523.908785659161,level_scaled,112700.56855544886,124401.47445231653,117648.38173333334,-4947.813177884484,0.9652777777777778
2025-03-21,57871.761237897765,0.0,57871.761237897765,33617.28193855217,0.0,33617.28193855217,41753.29361203358,level_scaled,95085.20596807124,102834.13801620025,72593.53221666667,22491.673751404567,1.0
2025-03-22,57281.566626687236,87.34983333333338,57368.91646002057,33254.01523509475,186.75394366666674,33440.76917876142,37406.87936416666,level_scaled,92052.8691120528,102580.25386000001,71936.92953333333,20115.939578719466,0.9930555555555556
2025-03-23,65575.95599735774,2676.880913850673,68252.83691120842,39121.30277668622,10547.764918453784,49669.06769514001,5354.400842779115,level_scaled,101840.50257240175,111690.59908590198,117739.97726666667,-15899.474694264922,0.006944444444444444
2025-03-24,69769.02982898925,601.4140908593445,70370.44391984859,42184.23572505772,1925.2587933878913,44109.49451844561,8195.68300548463,level_scaled,105013.62504904429,116359.55930664613,117425.17061666667,-12411.54556762238,0.3611111111111111
2025-03-25,72938.51750760252,519.2086861864057,73457.72619378893,44427.944460038576,2022.5639192106096,46450.508379249186,8200.37944491787,level_scaled,108107.23270417488,119601.34221641977,118053.16781666667,-9945.935112491788,0.7083333333333334
2025-03-26,75924.43508502861,45.91593408814458,75970.35101911676,46573.89593645379,111.09371313062766,46684.989649584415,15958.866396878024,level_scaled,111079.4885883137,122424.16262591214,117704.62780000002,-6625.1392116863135,0.9444444444444444
2025-03-27,76935.53507934317,29.03191724020894,76964.56699658338,47346.80859280424,65.5358022933861,47412.34439509763,13823.527296476774,level_scaled,112327.27182127694,124101.95751367131,117952.59836666666,-5625.326545389718,0.9652777777777778
2025-03-28,55407.157522170775,0.0,55407.157522170775,32059.215497439545,0.0,32059.215497439545,40511.082012499995,level_scaled,94639.91375898093,101795.42744,71891.76726666666,22748.146492314263,1.0
2025-03-29,55040.73319383744,73.37441666666672,55114.10761050411,31789.32416799788,156.87450283333342,31946.19867083121,43332.703684166656,level_scaled,91526.2823105565,101553.24900999998,72118.27746666667,19408.004843889838,0.9930555555555556
2025-03-30,64182.94921252088,2314.685896278313,66497.6351087992,38144.57694221115,8188.912611023003,46333.48955323415,7027.2483280950955,level_scaled,101536.16251651963,111484.63456135152,117994.70585,-16458.543333480367,0.020833333333333332
2025-03-31,68255.79298375826,522.838325070966,68778.63130882922,41068.627273696555,1697.9381113120894,42766.565385008646,7661.798469810577,level_scaled,104652.31833595883,116059.0130611132,117075.66561666667,-12423.347280707836,0.3888888888888889
2025-04-01,71449.01189340005,863.3246250479021,72312.33651844795,43386.62559935299,2330.5985206375867,45717.22411999058,7895.940277509767,level_scaled,107856.84510857706,119460.48490895575,117967.1463,-10110.301191422928,0.6944444444444444
2025-04-02,74149.00179138644,266.74494294179385,74415.74673432823,45269.52662554261,1251.6669882557385,46521.19361379835,9684.386253648652,level_scaled,110744.28228775554,121956.21211185044,117986.62945000001,-7242.347162244463,0.9236111111111112
2025-04-03,75382.95069531382,43.613163756519725,75426.56385907035,46164.26895279855,116.39015735537468,46280.65911015392,15212.514236246581,level_scaled,112103.48148179028,123781.8820571058,117884.45609999998,-5780.974618209701,0.9791666666666666
2025-04-04,52858.995940803565,0.0,52858.995940803565,30546.878245596614,0.0,30546.878245596614,42536.53148257312,level_scaled,94278.12689605504,101418.52116340645,71735.75181666666,22542.37507938838,1.0
2025-04-05,52204.368607150194,52.089166666666756,52256.45777381686,30196.781134497833,111.36663833333353,30308.147772831166,36355.53069833333,level_scaled,91319.4877895054,101293.68697499999,72602.74256666665,18716.74522283874,0.9930555555555556
2025-04-06,61711.12825995336,2210.3155909891575,63921.443850942516,36423.74632951672,8401.751276501893,44825.49760601861,5420.936192770996,level_scaled,101529.2861127547,111570.15393128086,117205.43058333332,-15676.144470578627,0.034722222222222224
2025-04-07,65066.075953159045,843.2749527653946,65909.35090592444,38840.269387651875,2615.2857841794935,41455.555171831365,8555.35699495266,level_scaled,104276.04045134899,115640.4132697158,117015.14203333334,-12739.101581984345,0.25
2025-04-08,68756.04514172868,171.68232297782686,68927.7274647065,41463.97277877605,607.8931082036671,42071.865886979715,10428.119868831327,level_scaled,107889.70551369619,119443.05555999247,117713.29026666665,-9823.584752970462,0.7430555555555556
2025-04-09,71074.31384757382,104.28967168200961,71178.60351925583,43149.76601513737,238.843267936434,43388.609283073805,7874.378058141267,level_scaled,110740.76656989045,121909.30796456245,117677.52253333334,-6936.755963442891,0.9166666666666666
2025-04-10,72436.38202953074,15.995675455792025,72452.37770498653,44119.48075473927,88.07125898406919,44207.55201372334,13811.865963038577,level_scaled,112015.27735685965,123647.64915634296,117668.70068333333,-5653.423326473683,0.9791666666666666
2025-04-11,50393.1353936837,0.0,50393.1353936837,29162.769798989968,0.0,29162.769798989968,41241.74411240037,level_scaled,94150.23519130392,101329.49708656705,72091.99674999999,22058.238441303925,1.0
2025-04-12,49985.874600493815,72.95416666666677,50058.828767160485,28906.444139390398,155.97600833333354,29062.420147723733,37196.75379916666,level_scaled,91315.79105988206,101236.832345,71957.17576666665,19358.615293215407,0.9930555555555556
2025-04-13,59286.643449979136,2180.5970530619115,61467.240503041045,34841.94923912143,8085.722353948428,42927.671593069856,3117.55692124486,level_scaled,101267.25900446056,111152.92389404358,117283.0622,-16015.80319553944,0.0625
2025-04-14,62781.90042521488,1088.895720799098,63870.79614601398,37254.21061016658,3719.7014238552147,40973.91203402179,7255.428388060533,level_scaled,104119.0538229659,115425.69525292979,117901.37268333332,-13782.31886036742,0.1875
2025-04-15,66826.79652151816,148.8761355494317,66975.6726570676,40113.861334733796,707.4548743226528,40821.31620905645,12718.113845348014,level_scaled,108011.92773313013,119647.5108207611,117056.90516666666,-9044.977433536536,0.8263888888888888
2025-04-16,68961.2729200516,169.18887450883963,69130.46179456044,41639.641164425346,520.4353022512877,42160.07646667663,9215.25075844662,level_scaled,110694.39400978142,121859.01246430914,117924.88506666667,-7230.49105688525,0.9166666666666666
2025-04-17,70141.95289832924,0.0,70141.95289832924,42466.57698802624,0.0,42466.57698802624,13133.2483527651,level_scaled,111967.03650757895,123585.3598967962,117487.04263333333,-5520.006125754386,1.0
2025-04-18,48300.058786697526,0.0,48300.058786697526,27903.77533246853,0.0,27903.77533246853,38177.11633833333,level_scaled,94107.84397557867,101246.2452875,71490.16935,22617.67462557867,1.0
2025-04-19,47887.0573814609,75.52941666666669,47962.586798127566,27675.1696392084,161.48189283333338,27836.651532041735,37451.515049166665,level_scaled,91196.33971493386,101183.17054166665,71905.41535,19290.92436493386,0.9930555555555556
2025-04-20,57084.95993110738,2370.1493091333878,59455.109240240774,33457.504628173614,8301.546819407537,41759.05144758115,3551.5795842956227,level_scaled,101056.23131914572,110939.39825943104,117197.81635000001,-16141.585030854287,0.013888888888888888
2025-04-21,60957.100867803354,1125.4410019549287,62082.54186975828,35987.46910607649,3552.2739796339692,39539.743085710455,9492.236587921107,level_scaled,104195.45160326769,115640.80805235909,118481.63788333333,-14286.186280065638,0.1736111111111111
2025-04-22,64500.61004168858,249.72448523872427,64750.334526927305,38417.14854580708,822.9902164621227,39240.138762269205,8506.82013345184,level_scaled,107789.72290582629,119460.54849321651,117811.00101666668,-10021.278110840387,0.7152777777777778
2025-04-23,67184.35112190974,115.08846782598602,67299.43958973573,40308.636970115826,265.7594494456489,40574.396419561475,11789.38556239514,level_scaled,110911.29074028181,122244.70521020606,118030.51476666666,-7119.224026384851,0.9305555555555556
2025-04-24,68295.84205683648,0.0,68295.84205683648,41096.815669767515,0.0,41096.815669767515,17083.781143465814,level_scaled,111980.75954262506,123693.39427253956,117497.77966666665,-5517.020124041592,1.0
2025-04-25,46491.421332034544,0.0,46491.421332034544,26913.91708871245,0.0,26913.91708871245,40861.60083186994,level_scaled,94132.8378213254,101329.87236270327,71763.32119999999,22369.516621325412,1.0
2025-04-26,45622.01490098765,57.93391666666673,45679.94881765432,26487.838956634238,123.86271383333347,26611.70167046757,42017.031854999994,level_scaled,91244.95923428598,101242.61622666667,72100.92436666666,19144.034867619324,0.9930555555555556
2025-04-27,54977.12581273765,2333.9021562487296,57311.02796898638,32268.723393469078,8849.402648245334,41118.12604171441,4959.391482179858,level_scaled,101052.50544513983,111027.07353072742,117032.52253333331,-15980.017088193476,0.04861111111111111
2025-04-28,59780.89154420046,3513.3626875126947,63294.25423171315,35265.03839380128,11451.870625949232,46716.909019750514,2705.8074688951983,level_scaled,104538.02603713243,116241.7776003399,117537.3008,-12999.274762867572,0.3125
2025-04-29,63134.547185974036,127.06847902910602,63261.61566500314,37372.374759683815,568.1594663273459,37940.53422601116,11741.530795915645,level_scaled,107708.21659378611,119381.48074712147,117252.75871666666,-9544.54212288055,0.8541666666666666
2025-04-30,65568.1779228973,131.1275650236988,65699.305487921,39071.807628715316,379.2377430654604,39451.045371780776,13335.19016428292,level_scaled,110773.06667364838,122069.33048846871,117682.88071666665,-6909.814043018268,0.9236111111111112
2025-05-01,66678.10206387476,1235.8444288575956,67913.94649273236,39831.96749630309,5880.797442269636,45712.76493857273,12791.612280651443,level_scaled,111710.85706513074,123365.06471706317,120364.58391666666,-8653.726851535917,0.7291666666666666
2025-05-02,44973.028591754366,0.0,44973.028591754366,26075.566497079133,0.0,26075.566497079133,27158.798192577407,level_scaled,94267.92887071667,101317.50965591073,74761.02673333333,19506.90213738334,1.0
2025-05-03,44384.19229705761,80.99491666666665,44465.18721372428,25759.423571305473,173.1671318333333,25932.590703138805,32078.786289999996,level_scaled,91535.183189498,101219.43087583334,74894.84928333333,16640.33390616467,0.9930555555555556
2025-05-04,54561.032100192286,5692.005138088612,60253.0372382809,32033.429163574685,22387.433396290115,54420.8625598648,4685.926643213527,level_scaled,101966.10529936757,112050.83710631602,120670.08423333333,-18703.97893396576,0.027777777777777776
2025-05-05,59921.023433545095,2978.4019159872687,62899.425349532365,35460.08313805396,12993.423538543251,48453.506676597215,3913.5330295390977,level_scaled,105776.8087300457,117786.79723972952,120612.16386666667,-14835.355136620972,0.2847222222222222
2025-05-06,63279.267470977735,1700.1319049214105,64979.39937589914,37601.505441602,7347.240823070921,44948.74626467292,8047.6397397282735,level_scaled,109016.06307773161,120962.1977966957,121017.1901,-12001.127022268396,0.5763888888888888
2025-05-07,66126.94820679096,796.4904410232216,66923.43864781418,39547.139601175324,3737.2480581774635,43284.38765935279,7753.110779081212,level_scaled,112308.22930867135,124026.838040007,121160.21501666665,-8851.985707995307,0.7430555555555556
2025-05-08,68274.939973773,724.666390193085,68999.60636396609,41095.85937063697,2992.938352306024,44088.797722942996,9050.866932392179,level_scaled,114150.43723038644,126564.36748462661,120445.47738333333,-6295.0401529468945,0.8541666666666666
2025-05-09,44165.521786589845,0.0,44165.521786589845,25887.583857885154,0.0,25887.583857885154,32263.944795705065,level_scaled,95292.87464133395,102023.3457258521,74253.82545,21039.04919133395,1.0
2025-05-10,43757.617481111105,65.69866666666667,43823.31614777777,25666.71676415933,140.46374933333334,25807.18051349266,28345.293130833328,level_scaled,92400.17270319421,101914.28157999998,74647.98705,17752.185653194218,0.9930555555555556
2025-05-11,54790.48439512644,5821.420151296268,60611.90454642271,32334.349702971176,23565.567028491707,55899.91673146289,1385.2333715037357,level_scaled,103001.98340571966,113530.7716388965,120743.09041666666,-17741.107010947002,0.027777777777777776
2025-05-12,59608.16704221047,2696.1616445235677,62304.32868673404,35478.34018992544,9597.176550719261,45075.5167406447,6578.426931198988,level_scaled,106446.09929902603,118685.29185349273,120448.60361666666,-14002.504317640633,0.3472222222222222
2025-05-13,63071.09568382234,722.5568887433889,63793.652572565734,37682.996533296726,3064.5138874692416,40747.51042076597,6714.483381816695,level_scaled,109727.11609985214,121981.57735892905,120269.6316,-10542.515500147856,0.6944444444444444
2025-05-14,65669.0836531915,370.97090741408135,66040.05456060558,39337.70575788209,1302.8702917861206,40640.57604966821,8960.194409118758,level_scaled,112764.13749765453,124666.81438042384,120592.00526666667,-7827.86776901214,0.8333333333333334
2025-05-15,67302.93509778102,80.95663625799659,67383.89173403902,40460.049989359744,325.8141484892876,40785.86413784903,10511.45947644235,level_scaled,114149.35528988545,126662.06249061158,119598.30981666666,-5448.954526781206,0.9375
2025-05-16,43731.03393358534,0.0,43731.03393358534,25928.863091022813,0.0,25928.863091022813,37726.71010185695,level_scaled,95541.15623883845,103038.49297140627,74681.34474999999,20859.81148883846,1.0
2025-05-17,43514.005089506165,79.42400000000009,43593.429089506164,25816.736049379866,169.80851200000018,25986.544561379866,29861.80409916666,level_scaled,92756.90773852033,102985.59148999998,75274.53043333333,17482.377305186994,0.9930555555555556
2025-05-18,54463.57887223347,4972.4948652550065,59436.07373748848,32370.603105682585,16653.91850955296,49024.52161523554,2102.346456349421,level_scaled,103528.69947248197,114227.95620868188,120687.03700000001,-17158.337527518044,0.006944444444444444
2025-05-19,58744.87150578561,886.5385345683876,59631.410040354,35151.48303823173,4179.177681750562,39330.66071998229,8445.79583818108,level_scaled,106753.74146618147,119042.41898028692,120072.38798333332,-13318.64651715185,0.4236111111111111
2025-05-20,61952.98335181325,1807.2276877651816,63760.21103957843,37158.61313417551,7240.740170072091,44399.353304247605,5420.3372764410415,level_scaled,110095.09957092433,122312.24758552868,120437.57771666668,-10342.478145742352,0.7638888888888888
2025-05-21,64889.40156947574,580.721412273118,65470.12298174886,39046.72773775835,2172.9481143213043,41219.67585207966,10169.34329508938,level_scaled,113213.50002266362,125039.21030757908,120283.05128333333,-7069.551260669716,0.8680555555555556
2025-05-22,66146.07003883008,29.227490462084234,66175.29752929216,39883.35804761888,109.99265757021475,39993.35070518909,11384.8770192171,level_scaled,114225.51389017446,126388.31479277601,119729.68001666667,-5504.1661264922,0.9652777777777778
2025-05-23,43413.624074248284,0.0,43413.624074248284,25756.94470827254,0.0,25756.94470827254,33760.497133342935,level_scaled,95968.50536765363,103393.40002367913,74983.38438333332,20985.12098432031,1.0
2025-05-24,43234.65701689299,34.5390000000001,43269.19601689299,25675.91017740374,73.84438200000021,25749.75455940374,36293.84976166666,level_scaled,93225.22842595041,103294.40416833333,74693.81781666668,18531.410609283732,0.9930555555555556
2025-05-25,54137.03179600465,2509.744293274237,56646.77608927889,32287.586743965967,10144.886989087152,42432.47373305312,4532.3969909017615,level_scaled,103944.34515679671,114382.2497646623,120319.8776,-16375.532443203294,0.034722222222222224
2025-05-26,58237.846895630166,2750.510464171709,60988.35735980188,34927.8631405604,9577.491015411004,44505.35415597141,2762.9334010430744,level_scaled,106890.63585345117,118682.17442681052,119407.96936666666,-12517.33351321549,0.3680555555555556
2025-05-27,61747.77064194549,418.00348197615943,62165.77412392165,37120.770683065406,1572.0539260067007,38692.82460907211,9046.59689021013,level_scaled,110325.9985057537,122109.82561164233,120046.82734999999,-9720.828844246294,0.7569444444444444
2025-05-28,64356.08713749348,693.9108794655026,65049.99801695898,38803.87725402637,2068.34805714168,40872.22531116805,8935.331402211355,level_scaled,113310.39749724933,124678.82009769685,119921.84721666668,-6611.4497194173455,0.9305555555555556
2025-05-29,65473.893970361365,320.07238221687606,65793.96635257824,39520.16101375311,1025.4827756733343,40545.643789426445,7803.890987619305,level_scaled,114151.71995572769,125790.54743128389,120439.31426666665,-6287.594310938963,0.9444444444444444
2025-05-30,43330.780375271075,2.4069575000000896,43333.18733277108,25764.760642149344,5.238742998750195,25769.999385148094,33520.39673597066,level_scaled,96363.19638784087,103636.61921597066,74612.22448333332,21750.971904507547,0.9930555555555556
2025-05-31,43194.09697406378,186.41709666666668,43380.514070730445,25679.55844930058,398.5231574316667,26078.08160673225,31775.827967499994,level_scaled,93558.50315936418,103595.68581833332,74778.33258333334,18780.17057603084,0.9861111111111112
2025-06-01,53843.56452602878,21057.34615602428,74900.91068205306,32166.901966034377,82288.07968280622,114454.98164884059,134.66540965645683,level_scaled,104209.13215346343,114285.20851995726,128248.56003333333,-24039.427879869894,0.0
2025-06-02,59971.52895924688,13200.868447205914,73172.3974064528,36030.343382930325,54312.99849672108,90343.3418796514,936.3196202598837,level_scaled,108113.36331223039,120169.15736469283,128080.53698333332,-19967.173671102937,0.11805555555555555
2025-06-03,65614.39558203232,7252.7944351785245,72867.19001721084,39635.03424753896,30528.150954081728,70163.18520162068,816.1124981200479,level_scaled,112605.98188813511,125309.34789386523,128076.84056666668,-15470.858678531571,0.3888888888888889
2025-06-04,69328.08810887254,5707.3670633867605,75035.4551722593,42061.830285674216,20384.073527297573,62445.90381297179,1374.2405669955706,level_scaled,116062.67227567587,128677.91550774919,128539.84358333334,-12477.171307657467,0.4861111111111111
2025-06-05,71630.02794604565,5014.904219941318,76644.93216598697,43633.35856083546,19114.268870334243,62747.627431169705,1405.6755918129115,level_scaled,117471.80453458932,130669.70680135892,128455.92066666666,-10984.116132077339,0.5763888888888888
2025-06-06,48948.34440016195,480.49099377044314,49428.83539393239,28829.9005327551,1314.6094171204222,30144.509949875523,15268.776165693394,level_scaled,98741.6185555809,105351.98860503055,82747.415,15994.203555580913,0.9166666666666666
2025-06-07,48502.086964847374,338.95238184436346,48841.03934669174,28607.339532483187,728.2877859086382,29335.627318391824,14439.775196588858,level_scaled,95997.62931129728,105114.90078648896,83156.75975,12840.86956129728,0.9305555555555556
