date,planned_grid_total,emergency_total,total_grid_purchase,planned_cost,emergency_cost,total_cost,surplus_kwh,scenario_method,mean_scenario_load_kwh,p80_scenario_load_kwh,actual_load_kwh,scenario_mean_bias_kwh,scenario_p80_coverage
2025-02-28,43914.36906995255,13.669601787705517,43928.03867174025,23258.811260557006,29.99618384483534,23288.807444401842,16665.880038925607,weekday_trend_weighted,80728.67290554022,83493.06444313825,75385.10794999999,5343.564955540234,0.9861111111111112
2025-03-01,35943.90415477923,233.37305129799148,36177.27720607722,18567.282855970483,1062.274047384832,19629.556903355315,8968.697175422953,weekday_trend_weighted,72767.95313701406,75442.46678164591,72244.16015,523.7929870140651,0.7916666666666666
2025-03-02,73994.39083296465,4970.662802754307,78965.05363571896,44810.954597428194,20599.40758264179,65410.362180069984,2216.6794043975315,weekday_trend_weighted,112227.81737186534,115146.7867186745,117860.41708333333,-5632.599711467992,0.2916666666666667
2025-03-03,77963.1363327771,1605.3169336371789,79568.45326641428,47984.40723139886,6570.341791908613,54554.74902330747,3142.4999635486724,weekday_trend_weighted,116207.47802680673,119220.27608101387,117958.74559999998,-1751.267573193254,0.5763888888888888
2025-03-04,81275.4682018886,212.79287507557305,81488.26107696416,50635.335014737975,484.5303689171368,51119.86538365511,7863.851487888261,weekday_trend_weighted,119478.46725102572,122675.49407947937,118139.02498333334,1339.442267692386,0.8888888888888888
2025-03-05,83479.36765456513,5.4992011800383125,83484.86685574516,52252.757232077405,24.856335186541493,52277.61356726395,12896.544168133403,weekday_trend_weighted,121844.52995104398,125284.08677862003,118073.44383333332,3771.0861177106563,0.9791666666666666
2025-03-06,84286.60929957198,0.0,84286.60929957198,53065.28919077781,0.0,53065.28919077781,13884.521598626117,weekday_trend_weighted,122905.50924545657,126447.60063469165,117673.59855,5231.91069545658,1.0
2025-03-07,40302.16222593099,5.087362256068559,40307.249588187056,21484.101523387217,10.678373375487906,21494.779896762706,15712.27627411946,weekday_trend_weighted,78473.27578418182,82128.81336777721,71680.36145,6792.914334181827,0.9930555555555556
2025-03-08,33700.698076861896,229.49097035267005,33930.18904721457,17434.012321952137,792.9164080755875,18226.928730027725,11567.025213266792,weekday_trend_weighted,69342.99651432924,73251.27719582757,72344.71158333334,-3001.7150690041017,0.6597222222222222
2025-03-09,71179.10427755765,1361.7367892141622,72540.84106677181,42886.003676300155,6083.4071721367345,48969.41084843689,4902.741260825391,weekday_trend_weighted,109785.75841534464,113666.21908552063,117692.9865,-7907.228084655362,0.1597222222222222
2025-03-10,75031.81169924443,1828.1911800956486,76860.00287934007,45864.31419428213,5680.9972579891,51545.31145227123,4371.220255104869,weekday_trend_weighted,114421.13729194948,118234.83581834254,117943.06436666667,-3521.9270747171977,0.5069444444444444
2025-03-11,78627.77901058979,82.250254122549,78710.02926471234,48460.85187697965,325.72948872793836,48786.581365707585,10357.240617903193,weekday_trend_weighted,118246.30018815695,122094.07411895273,117499.55295,746.7472381569532,0.8888888888888888
2025-03-12,80636.47580946522,46.50471364973055,80682.98052311495,50132.32092114107,99.80168685488783,50232.12260799596,13840.902005739168,weekday_trend_weighted,120658.96803626246,124467.01068301442,118112.23683333334,2546.7312029291206,0.9513888888888888
2025-03-13,81390.09834834984,515.1415206303254,81905.23986898016,50817.26321851552,1985.2708191793363,52802.53403769486,9952.119238301575,weekday_trend_weighted,121973.06271580218,125680.04590649568,118237.27704999999,3735.785665802192,0.9652777777777778
2025-03-14,38102.74982881252,0.0,38102.74982881252,20341.643443047033,0.0,20341.643443047033,18525.570616136978,weekday_trend_weighted,77663.78385152103,81376.89930054697,72108.86895,5554.914901521028,1.0
2025-03-15,32986.715488790025,717.1756730112875,33703.891161801315,16985.518141311815,2916.322656092535,19901.84079740435,9543.150995500311,weekday_trend_weighted,69452.42519021899,73075.78150278155,72724.98178333332,-3272.5565931143356,0.5555555555555556
2025-03-16,69216.84021824098,1710.0117877842686,70926.85200602525,41531.501853529,6880.594265700203,48412.0961192292,3407.0610390219667,weekday_trend_weighted,109840.85855833674,113305.2182349273,117983.21598333333,-8142.3574249965895,0.13194444444444445
2025-03-17,73729.35432283048,327.82540234111025,74057.17972517159,44786.85124242061,1543.9158904855954,46330.76713290621,11859.591221065912,weekday_trend_weighted,114675.97544457403,117971.76093372478,117693.6218,-3017.646355425968,0.5208333333333334
2025-03-18,76587.82817460499,80.65917132991933,76668.4873459349,46951.31285907733,291.4235106082848,47242.73636968561,11122.454727240565,weekday_trend_weighted,118027.24508791068,121282.75451091063,117253.42358333334,773.8215045773395,0.875
2025-03-19,78827.13121097957,21.315272378179998,78848.44648335775,48730.132258090816,61.17255039553436,48791.30480848635,14977.900087662329,weekday_trend_weighted,120591.76107932109,123591.2246419508,117281.55799999999,3310.2030793211015,0.9652777777777778
2025-03-20,79833.76144984395,71.90138802859622,79905.66283787254,49652.89738214367,220.49657412070735,49873.39395626437,13292.18863689445,weekday_trend_weighted,121912.6757017861,124852.25357553252,117648.38173333334,4264.293968452752,0.9583333333333334
2025-03-21,36454.65133321447,23.444418301684323,36478.09575151615,19493.474146192526,50.305315921943375,19543.779462114468,21052.262147826837,weekday_trend_weighted,77179.65458038065,79995.27214221362,72593.53221666667,4586.122363713977,0.9722222222222222
2025-03-22,32137.016765887172,253.83358206087524,32390.850347948046,16537.995188872046,555.2240524268993,17093.219241298946,13375.996493563609,weekday_trend_weighted,69639.97687660072,72253.42378160777,71936.92953333333,-2296.95265673261,0.5625
2025-03-23,66182.19502583602,1999.737002023512,68181.93202785953,39281.92239681765,8644.81554736455,47926.7379441822,5268.475668921546,weekday_trend_weighted,109737.2157006812,112331.30986096608,117739.97726666667,-8002.761565985464,0.1111111111111111
2025-03-24,70617.853092194,454.56887074121187,71072.42196293522,42689.85454544991,1427.1090512395717,44116.963596689486,8894.84453476239,weekday_trend_weighted,114460.0449691461,117081.53789410503,117425.17061666667,-2965.1256475205737,0.4236111111111111
2025-03-25,72944.04466187922,520.6214174950155,73464.66607937423,44443.730992194745,1841.0799873819333,46284.81097957668,8263.031448785438,weekday_trend_weighted,117561.48649124222,120162.7025834964,118053.16781666667,-491.681325424448,0.7291666666666666
2025-03-26,75280.37853112124,44.77605823904037,75325.15458936029,46173.17023717452,95.76546476858488,46268.935701943105,15347.233783662256,weekday_trend_weighted,120277.52702281735,122917.48662595179,117704.62780000002,2572.89922281733,0.9513888888888888
2025-03-27,76814.35713792508,91.49829143210411,76905.85542935718,47468.77147816288,246.06166782060717,47714.83314598349,13776.406234357848,weekday_trend_weighted,122022.97328218413,124576.27591653995,117952.59836666666,4070.3749155174737,0.9305555555555556
2025-03-28,35286.568866339934,41.098291110697744,35327.66715745063,18852.34520975351,113.56613273687843,18965.911342490388,21306.429238334335,weekday_trend_weighted,77588.66116622681,80150.68970782193,71891.76726666666,5696.893899560149,0.9652777777777778
2025-03-29,30919.751803981715,309.5182552106523,31229.270059192368,15771.902127849698,1230.8474401288463,17002.749567978546,20482.06087585904,weekday_trend_weighted,69668.19262770977,72190.46144839833,72118.27746666667,-2450.0848389569,0.5347222222222222
2025-03-30,63678.88664212881,1561.592857147597,65240.47949927641,37613.42888221567,6110.088000083386,43723.51688229905,5789.247130958995,weekday_trend_weighted,109945.73280910507,112440.43381545754,117994.70585,-8048.973040894925,0.1388888888888889
2025-03-31,67733.16660990384,520.8244382288767,68253.99104813272,40581.14670317899,2132.5589415714508,42713.70564475044,7173.009628364844,weekday_trend_weighted,114570.74680034842,117109.1084201059,117075.66561666667,-2504.9188163182407,0.5416666666666666
2025-04-01,70654.16485761199,1308.5869252234252,71962.75178283542,42824.74315864501,3528.3937449697655,46353.13690361477,7583.7877825364885,weekday_trend_weighted,117820.00723753951,120354.54642193436,117967.1463,-147.13906246048282,0.7291666666666666
2025-04-02,72683.96924207923,436.78277329389766,73120.75201537313,44238.17944392057,1936.4802762459726,46174.65972016654,8490.4642607106,weekday_trend_weighted,120232.8311503504,122816.30578288066,117986.62945000001,2246.201700350386,0.9375
2025-04-03,74749.44605634327,32.48142740685432,74781.92748375011,45803.63371212034,68.93387654933079,45872.56758866967,14623.579324728282,weekday_trend_weighted,122130.83953705919,124697.93429397096,117884.45609999998,4246.3834370592085,0.9722222222222222
2025-04-04,34307.75979024713,5.599174377751979,34313.35896462488,18247.621978350846,12.206200143499315,18259.828178494347,24784.42548785764,weekday_trend_weighted,77417.43557903894,80021.72488794249,71735.75181666666,5681.683762372282,0.9930555555555556
2025-04-05,30377.574794338092,382.60343760472006,30760.178231942813,15401.62897248588,1339.2049504424858,16740.833922928367,15676.063248609475,weekday_trend_weighted,69816.02901328288,72309.01564811116,72602.74256666665,-2786.713553383772,0.4791666666666667
2025-04-06,62086.57177521191,1301.8190036946094,63388.39077890652,36422.51430797535,5877.929727037428,42300.44403501278,4895.892601908178,weekday_trend_weighted,110344.55813439403,113006.61679890772,117205.43058333332,-6860.872448939292,0.16666666666666666
2025-04-07,65532.29425255256,507.6057691223109,66039.90002167487,39022.247558045725,1631.6360217043873,40653.88357975011,8682.980222588501,weekday_trend_weighted,114355.12185859974,116918.22950397551,117015.14203333334,-2660.020174733596,0.4652777777777778
2025-04-08,69225.84875676729,112.97306725985413,69338.82182402714,41657.62716914852,509.8321989568241,42167.459368105345,10837.649459889719,weekday_trend_weighted,118023.70315515625,120656.02085532191,117713.29026666665,310.4128884896054,0.7986111111111112
2025-04-09,71084.23092647636,279.5665178305496,71363.79744430691,43122.33436019239,808.6736427133128,43931.008002905706,8072.894806445269,weekday_trend_weighted,120344.78781280977,122934.94751246102,117677.52253333334,2667.265279476429,0.9375
2025-04-10,72365.12658720562,30.27280242658219,72395.3993896322,44106.42955752132,120.64504428806364,44227.074601809385,13744.543035005525,weekday_trend_weighted,122061.87118536475,124657.94171757894,117668.70068333333,4393.170502031426,0.9791666666666666
2025-04-11,33487.006445970255,33.02010483320339,33520.02655080346,17739.901264370146,151.76851248456236,17891.66977685471,25163.376384136805,weekday_trend_weighted,77186.75041024043,79733.04976286521,72091.99674999999,5094.753660240443,0.9513888888888888
2025-04-12,29791.860239105103,200.00952082734955,29991.86975993245,15008.450855485644,622.2763094659796,15630.727164951624,17926.70920993245,weekday_trend_weighted,69962.35542935893,72504.76819329751,71957.17576666665,-1994.8203373077267,0.5763888888888888
2025-04-13,59539.058765433125,1699.4173595130055,61238.47612494613,34825.972226478276,7437.07810847683,42263.05033495511,2930.4892711899297,weekday_trend_weighted,109905.11069595524,112531.09012352908,117283.0622,-7377.951504044759,0.1875
2025-04-14,63220.42951748456,698.6943692096899,63919.12388669425,37324.35971962492,2892.914458727709,40217.27417835263,7298.353124966125,weekday_trend_weighted,114104.57586379827,116732.78573465599,117901.37268333332,-3796.796819535055,0.3541666666666667
2025-04-15,67076.70814532388,46.22209931955702,67122.93024464343,40248.45030557232,207.9586987264533,40456.409004298774,12865.088341184091,weekday_trend_weighted,118228.31866779935,120890.22331524397,117056.90516666666,1171.413501132687,0.9166666666666666
2025-04-16,68958.8054283218,148.69497743581852,69107.50040575762,41586.42505645594,418.4647879419491,42004.88984439789,9184.614992270826,weekday_trend_weighted,120301.7829059202,122886.6520453938,117924.88506666667,2376.8978392535355,0.9236111111111112
2025-04-17,69974.99443740344,0.0,69974.99443740344,42413.08984497281,0.0,42413.08984497281,12961.770562791902,weekday_trend_weighted,122017.0380382301,124600.69886829483,117487.04263333333,4529.995404896763,0.9930555555555556
2025-04-18,32658.891304170684,31.765996260234033,32690.657300430918,17174.645940171347,68.93037385742855,17243.576314028775,23296.54011709758,weekday_trend_weighted,77223.01016204087,79832.22422734645,71490.16935,5732.840812040871,0.9861111111111112
2025-04-19,28711.612330588978,393.6483610891943,29105.260691678173,14340.535001475244,1239.3525662646225,15579.887567739866,19280.581441678172,weekday_trend_weighted,69670.82273281837,72244.96561903149,71905.41535,-2234.5926171816245,0.5416666666666666
2025-04-20,56784.091877472485,1956.887098978374,58740.97897645086,33273.68659632589,7714.030755296726,40987.71735162262,2922.4770839707467,weekday_trend_weighted,109666.18682060513,112155.00432679449,117197.81635000001,-7531.629529394879,0.09027777777777778
2025-04-21,61227.27076875037,762.4340923037284,61989.7048610541,36023.3466258089,2612.7573805096627,38636.104006318565,9418.299060381836,weekday_trend_weighted,114331.24092377853,116839.21924454592,118481.63788333333,-4150.396959554797,0.3263888888888889
2025-04-22,64505.51614744416,285.58684182760146,64791.10298927176,38449.03295762506,843.933406879588,39292.966364504646,8550.238611366372,weekday_trend_weighted,117996.89194475277,120496.35937033096,117811.00101666668,185.89092808609712,0.7916666666666666
2025-04-23,67319.4228623459,63.75305932841874,67383.17592167432,40222.720599542976,179.92271055639463,40402.64331009937,11860.782022886415,weekday_trend_weighted,120707.1168940049,123190.54389943776,118030.51476666666,2676.6021273382357,0.9375
2025-04-24,67748.74002980333,0.0,67748.74002980333,40798.09682792444,0.0,40798.09682792444,16540.378099611895,weekday_trend_weighted,122130.30351144963,124645.95910042217,117497.77966666665,4632.523844782976,1.0
2025-04-25,31835.873034351498,17.012616155060527,31852.88565050656,16541.82921990584,36.06674624872832,16577.89596615457,26812.52800050655,weekday_trend_weighted,77174.75152948278,79763.34561742764,71763.32119999999,5411.430329482784,0.9930555555555556
2025-04-26,28046.831971590356,441.46811190560464,28488.30008349596,13884.411783275695,1561.2598979278814,15445.671681203576,25378.10645016264,weekday_trend_weighted,69814.56815843433,72355.5705448554,72100.92436666666,-2286.3562082323333,0.4722222222222222
2025-04-27,54676.03939445293,2173.6285028775824,56849.66789733051,31927.783611799823,9500.185161633257,41427.96877343308,4425.285362131595,weekday_trend_weighted,109759.05623459963,112344.72331592068,117032.52253333331,-7273.466298733678,0.1736111111111111
2025-04-28,59428.797918725875,3877.30862183473,63306.106540560606,35029.7086190033,13367.932052693264,48397.640671696565,2788.0914080671546,weekday_trend_weighted,114943.2382995438,117580.8484917193,117537.3008,-2594.0625004562025,0.5
2025-04-29,63113.27057276522,211.28574812944714,63324.55632089467,37431.797008169204,929.9719857369836,38361.76899390619,11845.662472479582,weekday_trend_weighted,117883.46575113677,120515.49285268347,117252.75871666666,630.707034470106,0.9027777777777778
2025-04-30,65648.59135502747,131.53909853251253,65780.13045355998,39023.56127008555,338.24576312221643,39361.80703320776,13412.869239943604,weekday_trend_weighted,120500.41863631949,123084.56650658406,117682.88071666665,2817.5379196528374,0.9444444444444444
2025-05-01,66298.22851192838,1168.622512962609,67466.85102489099,39802.88433178977,5030.66711364133,44833.5514454311,12340.896879950396,weekday_trend_weighted,121734.26132990085,124263.81150865446,120364.58391666666,1369.6774132341961,0.75
2025-05-02,31827.978504408027,439.0020754711678,32266.980579879197,16819.23909379738,1769.2550217650041,18588.494115562382,14936.431907190135,weekday_trend_weighted,77659.91017961063,80408.04760944372,74761.02673333333,2898.883446277294,0.8541666666666666
2025-05-03,28842.74111388294,1261.7227326421162,30104.463846525057,14636.914567402308,6187.390116462771,20824.304683865077,18197.292196525057,weekday_trend_weighted,70858.74691646177,73669.37729641906,74894.84928333333,-4036.1023668715643,0.4722222222222222
2025-05-04,56359.2955080081,3761.652760806177,60120.948268814274,33678.36495623749,13838.339151752676,47516.70410799017,4623.604139980266,weekday_trend_weighted,111029.67058933178,113935.09070140765,120670.08423333333,-9640.413644001543,0.1111111111111111
2025-05-05,62258.921141147715,1690.6449334639901,63949.56607461171,37428.07266677285,7280.544673339935,44708.61734011279,5059.5391088793085,weekday_trend_weighted,116787.78834269378,120106.29662669441,120612.16386666667,-3824.3755239728926,0.4305555555555556
2025-05-06,65059.382999064386,812.2981818046728,65871.68118086905,39484.348327513595,2861.920727562528,42346.269055076125,9053.190423532544,weekday_trend_weighted,119858.18981104554,123379.22357672786,121017.1901,-1159.0002889544703,0.7430555555555556
2025-05-07,68357.89725843536,129.980279370799,68487.87753780615,41578.98758419559,522.3053438845557,42101.29292808014,9339.587983159738,weekday_trend_weighted,122834.9647112313,126788.38235712226,121160.21501666665,1674.7496945646417,0.9236111111111112
2025-05-08,70862.67373483992,373.8072895499349,71236.48102438985,44105.775397431775,1284.2501106061177,45390.02550803789,11297.081983649776,weekday_trend_weighted,125469.03624644564,129686.08165827447,120445.47738333333,5023.55886311231,0.9513888888888888
2025-05-09,35220.8815798875,9.009342794205224,35229.890922681705,20065.909455669782,19.244972665754464,20085.154428335536,23690.505072681714,weekday_trend_weighted,80565.62493311398,84651.4046339191,74253.82545,6311.79948311398,0.9791666666666666
2025-05-10,30923.681280216613,608.4471027711686,31532.128382987783,16757.452923842073,2256.0804252588055,19013.53334910088,16371.08309965445,weekday_trend_weighted,72817.181336434,76769.44829785416,74647.98705,-1830.805713565991,0.6319444444444444
2025-05-11,58368.54584423758,3410.978287617153,61779.524131854734,35365.95255131451,12866.553865439793,48232.5064167543,2581.6947076783867,weekday_trend_weighted,112747.374407808,116740.34773939569,120743.09041666666,-7995.716008858653,0.24305555555555555
2025-05-12,63487.0423878516,1300.5054614618969,64787.5478493135,38605.039040607844,3476.4341497478763,42081.47319035572,9034.936674786022,weekday_trend_weighted,117831.23678811375,121732.78488332412,120448.60361666666,-2617.366828552913,0.5972222222222222
2025-05-13,66220.72390371356,145.4726333429076,66366.19653705647,40324.690042055416,418.93845248664206,40743.628494542056,9304.475811960276,weekday_trend_weighted,120895.77185600068,124718.36124028405,120269.6316,626.1402560006827,0.8680555555555556
2025-05-14,68503.00884827218,120.10616227256531,68623.11501054475,41818.14019140757,270.36310152904474,42088.50329293661,11536.592458930114,weekday_trend_weighted,123343.26526920058,127135.86594832421,120592.00526666667,2751.260002533905,0.9444444444444444
2025-05-15,69883.7396743451,45.82310975575163,69929.56278410085,43091.68754191196,151.20691047618078,43242.894452388144,13065.166777028515,weekday_trend_weighted,125196.27036627059,128840.60689647603,119598.30981666666,5597.960549603929,0.9722222222222222
2025-05-16,33790.36914898851,69.27665678032844,33859.645805768836,18920.713831543973,147.78141170578965,19068.495243249763,28104.139272435506,weekday_trend_weighted,79985.4477350064,83647.36247206148,74681.34474999999,5304.102985006408,0.9722222222222222
2025-05-17,30138.556951706312,893.5683320574976,31032.12528376381,16075.057722812064,3480.9036669781117,19555.961389790176,17543.32620043047,weekday_trend_weighted,72614.40934250732,76303.33803036631,75274.53043333333,-2660.121090826011,0.5972222222222222
2025-05-18,57852.4183086306,2732.295251032674,60584.71355966327,34931.021962904044,8579.91063995715,43510.9326028612,3306.1516293325735,weekday_trend_weighted,113092.86438490161,116805.85434191782,120687.03700000001,-7594.172615098403,0.2569444444444444
2025-05-19,62332.58681612095,259.9294201874402,62592.516236308395,37586.69861704802,1368.850465492838,38955.54908254086,11339.686779190099,weekday_trend_weighted,117797.28812194408,121316.51715333138,120072.38798333332,-2275.0998613892443,0.6527777777777778
2025-05-20,64867.27142110649,803.5927527404763,65670.86417384696,39314.83588911229,3082.94844833146,42397.78433744375,7279.550984335336,weekday_trend_weighted,120890.99456147756,124389.50858527975,120437.57771666668,453.41684481088305,0.8680555555555556
2025-05-21,67611.68747163704,251.03493548837974,67862.72240712542,41097.05789542117,814.7146429360234,41911.77253835719,12560.726489824856,weekday_trend_weighted,123421.97042797583,126824.46411953209,120283.05128333333,3138.9191446424957,0.9375
2025-05-22,68931.12939785983,18.907787077999274,68950.03718493783,42152.84302464858,41.0706155571536,42193.913640205734,14124.860727396532,weekday_trend_weighted,124720.03903560739,128043.995505525,119729.68001666667,4990.359018940726,0.9652777777777778
2025-05-23,32914.374798587785,37.334843883250585,32951.70964247103,18198.981903324926,81.43375618759504,18280.41565951252,23490.76075913771,weekday_trend_weighted,80048.98213114057,83336.50853642871,74983.38438333332,5065.5977478072455,0.9861111111111112
2025-05-24,29551.25636182013,366.10766863422464,29917.364030454355,15633.752813266097,1134.4090207134907,16768.16183397959,23122.86264712102,weekday_trend_weighted,72857.49309946739,76143.78139456997,74693.81781666668,-1836.3247171992844,0.6180555555555556
2025-05-25,56680.691606048335,1375.3177122871725,58056.009318335506,33969.079336550785,6170.7672019814945,40139.84653853228,5982.73330261309,weekday_trend_weighted,113104.76096274932,116340.08157662058,120319.8776,-7215.116637250685,0.2847222222222222
2025-05-26,60435.74060843264,2198.2211199555613,62633.9617283882,36504.42958726446,7457.646173363153,43962.07576062761,4458.861976550955,weekday_trend_weighted,117374.72762148688,120546.52499477711,119407.96936666666,-2033.241745179781,0.6527777777777778
2025-05-27,64172.443747723766,210.3662014846039,64382.80994920837,38859.70989293849,508.44379950837697,39368.15369244687,11222.623947355101,weekday_trend_weighted,120616.93805415684,123807.28792234989,120046.82734999999,570.1107041568466,0.8680555555555556
2025-05-28,65900.56401447907,523.1953856872663,66423.75940016634,39980.343275087274,1349.8210302966263,41330.1643053839,10312.312565892913,weekday_trend_weighted,122967.1009800533,126069.91189020565,119921.84721666668,3045.2537633866305,0.9513888888888888
2025-05-29,67159.5668076983,180.42906687241577,67339.99587457071,40757.62245479405,578.8542869355647,41336.47674172962,9279.070749157538,weekday_trend_weighted,124048.83934031306,127030.21911728512,120439.31426666665,3609.5250736464077,0.9652777777777778
2025-05-30,32274.637114462166,96.68071617185292,32371.31783063402,17616.480863410885,252.47201265878104,17868.952876069667,22735.084563967357,weekday_trend_weighted,80064.51847760614,83107.22642330006,74612.22448333332,5452.293994272812,0.9583333333333334
2025-05-31,28805.5315941152,649.2355632453533,29454.767157360555,14988.387449358597,2118.888910188035,17107.27635954663,18025.585607360554,weekday_trend_weighted,72566.79385509058,75525.91495864325,74778.33258333334,-2211.5387282427546,0.5416666666666666
