date,planned_grid_total,emergency_total,total_grid_purchase,planned_cost,emergency_cost,total_cost,surplus_kwh,scenario_method,mean_scenario_load_kwh,p80_scenario_load_kwh,actual_load_kwh,scenario_mean_bias_kwh,scenario_p80_coverage
2025-03-05,82840.94879588476,112.36776666666712,82953.31656255142,51647.52199369337,567.6847157000024,52215.20670939337,12354.9131,raw_equal,109201.66472741934,122856.55075,118073.44383333332,-8871.779105913985,0.8680555555555556
2025-03-06,82228.74032777776,189.10675000000037,82417.84707777777,51201.25957647388,763.3480235500016,51964.60760002388,12031.87325,raw_equal,109084.4863784946,122793.46291666666,117673.59855,-8589.112171505389,0.8680555555555556
2025-03-07,81422.11849290122,0.0,81422.11849290122,50638.05493399181,0.0,50638.05493399181,56061.916750000004,raw_equal,108925.44862204301,122634.92440000002,71680.36145,37245.087172043015,1.0
2025-03-08,80513.91427710699,0.0,80513.91427710699,49980.18627145425,0.0,49980.18627145425,57033.55083333333,raw_equal,107315.84418978493,122494.74991666667,72344.71158333334,34971.13260645159,1.0
2025-03-09,79813.498549,135.7494833333334,79949.24803233333,49458.52112995919,745.0065959666672,50203.52772592586,12208.202966666668,raw_equal,105714.34829139782,122351.70253333333,117692.9865,-11978.638208602177,0.9097222222222222
2025-03-10,78998.32550649998,1029.3251000000002,80027.65060649998,48886.308570856025,2753.6258783749995,51639.93444923103,7570.147049999999,raw_equal,105567.27809139783,122134.7248,117943.06436666667,-12375.786275268838,0.7986111111111112
2025-03-11,79223.71904816666,142.56524999999954,79366.28429816666,49000.341869006035,487.883943116665,49488.2258121227,11013.128016666667,raw_equal,106914.84155698924,122205.0204,117499.55295,-10584.711393010759,0.875
2025-03-12,79253.66001483332,226.02380000000085,79479.68381483332,49015.379603721034,775.9877198583371,49791.36732357937,12629.911649999998,raw_equal,108261.70495806451,122257.32095,118112.23683333334,-9850.531875268833,0.8402777777777778
2025-03-13,78456.49393416666,1381.9773666666674,79838.47130083333,48425.7344210315,4911.335570300002,53337.069991331504,7873.501433333334,raw_equal,108150.87699892472,122107.05656666665,118237.27704999999,-10086.400051075267,0.7708333333333334
2025-03-14,78183.01664433333,0.0,78183.01664433333,48175.26979713213,0.0,48175.26979713213,57736.67613333333,raw_equal,108046.35159677418,121986.28845,72108.86895,35937.48264677418,1.0
2025-03-15,77517.06644183333,9.053333333333399,77526.11977516666,47697.61567182085,19.356026666666803,47716.97169848752,52184.01921666667,raw_equal,106454.98344623654,121728.06141666666,72724.98178333332,33730.00166290322,0.9930555555555556
2025-03-16,76964.134511,139.87499999999977,77104.009511,47260.21496495443,566.3575047416659,47826.5724696961,9332.548883333333,raw_equal,104885.98760430107,121524.77491666668,117983.21598333333,-13097.228379032254,0.8611111111111112
2025-03-17,76574.1944425,172.06406666666658,76746.25850916667,46976.850933400914,855.1087898166663,47831.95972321758,14467.034983333335,raw_equal,104778.66283870966,121264.62333333332,117693.6218,-12914.958961290336,0.8611111111111112
2025-03-18,76606.50374249999,98.57998333333353,76705.08372583332,46996.20210130758,282.7199363083338,47278.922037615914,11158.033266666665,raw_equal,106127.72683387095,121320.01159999998,117253.42358333334,-11125.696749462382,0.8819444444444444
2025-03-19,76627.2480425,63.91388333333339,76691.16192583332,47007.587442342585,181.91033011666627,47189.49777245925,12804.599383333332,raw_equal,107456.72268333333,121357.80913333333,117281.55799999999,-9824.835316666664,0.8958333333333334
2025-03-20,76168.54896666665,207.40089999999987,76375.94986666665,46674.54489863833,1030.6857076166661,47705.23060625499,9741.213030666666,raw_equal,107327.83819032258,121166.69788333334,117648.38173333334,-10320.543543010761,0.8611111111111112
2025-03-21,75815.07044135801,0.0,75815.07044135801,46441.604003953384,0.0,46441.604003953384,59355.3587,raw_equal,107220.99976827957,120942.69989999998,72593.53221666667,34627.46755161289,1.0
2025-03-22,75099.75872695472,9.078333333333376,75108.83706028806,45960.19100168183,19.409476666666755,45979.6004783485,54823.85769999999,raw_equal,105648.81463870968,120673.7666,71936.92953333333,33711.88510537635,0.9930555555555556
2025-03-23,74302.08422962963,218.15648333333365,74520.24071296297,45361.90326150907,958.9384188833353,46320.841680392405,11365.144283333335,raw_equal,104038.17384569891,120186.16159999999,117739.97726666667,-13701.803420967757,0.7847222222222222
2025-03-24,73582.44741460905,187.95671666666658,73770.40413127572,44900.766461101375,466.6919437083329,45367.45840480971,11423.406783333334,raw_equal,103929.61643387098,119896.8089666667,117425.17061666667,-13495.554182795691,0.8333333333333334
2025-03-25,73615.16813127571,445.18311666666654,74060.35124794238,44915.971826428045,1748.0668825500006,46664.03870897805,8761.726266666668,raw_equal,105272.29929139782,119967.39366666666,118053.16781666667,-12780.868525268845,0.7222222222222222
2025-03-26,73856.0850845679,154.80059999999958,74010.8856845679,45071.071419032654,471.061907116665,45542.13332614932,14053.8295,raw_equal,106639.10334139784,120082.17293333334,117704.62780000002,-11065.524458602173,0.7847222222222222
2025-03-27,73039.61354362138,279.62941666666666,73319.24296028804,44541.399220513864,867.418765583333,45408.817986097194,10311.587900000002,raw_equal,106528.21582096774,119888.45873333333,117952.59836666666,-11424.382545698914,0.7569444444444444
2025-03-28,72674.99405596706,0.0,72674.99405596706,44297.860221132214,0.0,44297.860221132214,57588.680799999995,raw_equal,106441.88065376344,119732.01811666666,71891.76726666666,34550.113387096775,1.0
2025-03-29,72188.71290020575,0.0,72188.71290020575,43939.06594072582,0.0,43939.06594072582,60244.555083333325,raw_equal,104854.73337580643,119467.51393333334,72118.27746666667,32736.455909139768,1.0
2025-03-30,71628.96600308642,312.2751999999998,71941.24120308642,43574.537849224114,880.0159010999997,44454.553750324114,12386.46985,raw_equal,103275.94445161289,119250.78871666666,117994.70585,-14718.761398387112,0.6875
2025-03-31,71166.62945349794,131.97398333333354,71298.60343683127,43198.470799934854,358.1674149333338,43556.63821486819,10142.1031,raw_equal,103191.9191908602,119123.68743333333,117075.66561666667,-13883.746425806472,0.7638888888888888
2025-04-01,71215.37198683128,912.5840333333324,72127.95602016461,43223.81817249652,2457.990377266664,45681.808549763184,7713.9936499999985,raw_equal,104536.77588978494,119222.86215,117967.1463,-13430.370410215051,0.6527777777777778
2025-04-02,71487.36750349792,665.6734333333335,72153.04093683125,43365.15255483819,2791.289359125001,46156.441913963194,7512.594683333333,raw_equal,106011.71092688171,119324.33505,117986.62945000001,-11974.918523118293,0.6805555555555556
2025-04-03,70798.73702016461,327.3102833333336,71126.04730349795,42885.343837799854,1053.8207427416678,43939.164580541525,11075.366566666664,raw_equal,106015.78229354837,119291.75498333332,117884.45609999998,-11868.67380645161,0.6875
2025-04-04,70171.23123065842,0.0,70171.23123065842,42437.12617787623,0.0,42437.12617787623,59567.12561666666,raw_equal,106013.38585806452,119299.06899999999,71735.75181666666,34277.63404139786,1.0
2025-04-05,69415.6978855967,0.0,69415.6978855967,41913.54640709549,0.0,41913.54640709549,53209.787216666664,raw_equal,104516.50607849461,119160.28349999999,72602.74256666665,31913.763511827958,1.0
2025-04-06,68911.82726666666,231.6495166666664,69143.47678333333,41564.87677588333,906.1598022499987,42471.036578133324,10582.014200000001,raw_equal,103049.70926344086,119058.60876666667,117205.43058333332,-14155.721319892458,0.7569444444444444
2025-04-07,68371.17953580245,194.9511333333336,68566.13066913579,41206.468219989634,530.9665458666676,41737.4347658563,11180.311450000001,raw_equal,103034.60707096774,119038.68138333331,117015.14203333334,-13980.534962365593,0.7847222222222222
2025-04-08,68426.61895246913,203.2508333333326,68629.86978580247,41235.96352927129,693.41508680833,41929.37861607962,10133.576233333333,raw_equal,104497.01934784945,119127.64208333334,117713.29026666665,-13216.270918817201,0.6944444444444444
2025-04-09,68472.39738580247,427.9644999999995,68900.36188580247,41268.39151220629,1238.5645424083316,42506.956054614624,5622.950933333332,raw_equal,105960.5218860215,119238.09826666667,117677.52253333334,-11717.000647311841,0.7222222222222222
2025-04-10,68104.99073271605,348.6563166666667,68453.64704938271,40979.56839531593,1392.0805577250005,42371.64895304093,9857.143733333334,raw_equal,105960.0230483871,119238.74834999998,117668.70068333333,-11708.67763494623,0.7222222222222222
2025-04-11,67664.91667201646,0.0,67664.91667201646,40678.12460417753,0.0,40678.12460417753,58216.81988333333,raw_equal,105951.17260698923,119198.29143333333,72091.99674999999,33859.17585698924,1.0
2025-04-12,67098.5726419753,0.0,67098.5726419753,40312.060408537036,0.0,40312.060408537036,53948.949349999995,raw_equal,104486.41272956989,119093.3957,71957.17576666665,32529.236962903233,1.0
2025-04-13,66781.8554201646,209.18921666666665,66991.04463683127,40070.0770338703,802.8233775166666,40872.90041138697,8594.067666666666,raw_equal,102997.53979193547,118983.51131666664,117283.0622,-14285.522408064528,0.7152777777777778
2025-04-14,66157.80390843621,361.0336666666662,66518.83757510288,39654.26432842123,1271.1953561583316,40925.45968457956,9878.354133333332,raw_equal,102966.75866774193,118930.52663333331,117901.37268333332,-14934.614015591389,0.6458333333333334
2025-04-15,66222.97120843621,194.65975000000026,66417.63095843622,39695.487652892894,925.603817758335,40621.09147065123,12165.75048333333,raw_equal,104443.93620752689,119045.87686666666,117056.90516666666,-12612.968959139776,0.7708333333333334
2025-04-16,66287.14417510288,511.4630166666666,66798.60719176954,39747.867309334564,1545.9985174083329,41293.8658267429,6906.5635999999995,raw_equal,105873.99825215052,119106.61706666667,117924.88506666667,-12050.886814516154,0.6805555555555556
2025-04-17,65753.03195781892,120.86511666666706,65873.89707448559,39330.56046963215,431.9642191583362,39762.52468879049,8899.082500000002,raw_equal,105872.11660967741,119073.62106666667,117487.04263333333,-11614.92602365592,0.6736111111111112
2025-04-18,65555.95060781893,0.0,65555.95060781893,39158.51449318549,0.0,39158.51449318549,55095.3612,raw_equal,105865.4527655914,119101.6238,71490.16935,34375.2834155914,1.0
2025-04-19,65174.552719341555,0.0,65174.552719341555,38888.474705693756,0.0,38888.474705693756,54284.7831,raw_equal,104389.21875806451,119028.8425,71905.41535,32483.803408064516,1.0
2025-04-20,64813.77932757202,125.5819000000003,64939.361227572015,38618.085192230865,325.9067532916674,38943.99194552253,8881.526900000004,raw_equal,102925.47222096773,118933.9901,117197.81635000001,-14272.34412903228,0.7569444444444444
2025-04-21,64115.25208683127,342.21810000000016,64457.47018683127,38161.86948912364,986.5890725916672,39148.458561715306,11852.245433333332,raw_equal,102910.93785376343,118935.9101,118481.63788333333,-15570.700029569896,0.5555555555555556
2025-04-22,64153.195070164606,328.2485833333338,64481.44365349794,38195.12320863364,1060.613936683335,39255.737145316976,8240.199966666665,raw_equal,104391.1993268817,119053.17571666665,117811.00101666668,-13419.801689784974,0.6736111111111112
2025-04-23,64277.270640123446,496.6055166666661,64773.87615679011,38264.13002528814,1496.2304100083315,39760.360435296476,9283.547266666665,raw_equal,105871.0080844086,119147.02814999998,118030.51476666666,-12159.506682258056,0.6736111111111112
2025-04-24,64010.67987345677,185.16915000000006,64195.84902345677,38078.93527305148,753.2344864083326,38832.169759459815,13015.33015,raw_equal,105880.38026182796,119191.80705,117497.77966666665,-11617.399404838696,0.7013888888888888
2025-04-25,63678.57146090534,0.0,63678.57146090534,37821.65979001587,0.0,37821.65979001587,57591.56623333333,raw_equal,105882.72248924733,119199.10601666666,71763.32119999999,34119.40128924734,1.0
2025-04-26,63146.117623251026,0.0,63146.117623251026,37482.12778141068,0.0,37482.12778141068,58991.6421,raw_equal,104389.50163064516,119098.51526666665,72100.92436666666,32288.5772639785,1.0
2025-04-27,62889.35815658436,232.96228333333295,63122.3204399177,37287.41998712901,535.6346246499993,37823.05461177901,10464.567366666668,raw_equal,102918.41442311826,119000.36491666666,117032.52253333331,-14114.10811021505,0.75
2025-04-28,62400.963345061726,2478.130316666669,64879.093661728395,36946.81701006573,7775.69630746668,44722.51331753241,4173.804033333334,raw_equal,102888.73455752688,118958.49151666666,117537.3008,-14648.566242473113,0.7013888888888888
2025-04-29,62800.11379320987,148.39683333333255,62948.510626543204,37152.206639051845,651.4097084333306,37803.61634748518,11429.753533333333,raw_equal,104361.17112311829,119073.91056666666,117252.75871666666,-12891.587593548378,0.8263888888888888
2025-04-30,62839.534993209876,456.99233333333314,63296.52732654321,37185.114352628516,1441.4917030666659,38626.606055695185,10954.129516666668,raw_equal,105817.12213118278,119113.34983333331,117682.88071666665,-11865.758585483869,0.7361111111111112
2025-05-01,62780.38379609052,2240.6912333333335,65021.07502942385,37131.93212890808,10344.408994525002,47476.341123433085,9927.270100000002,raw_equal,105807.06325591398,119101.49408333332,120364.58391666666,-14557.520660752678,0.5
2025-05-02,62596.189169958845,0.0,62596.189169958845,37038.4150708032,0.0,37038.4150708032,44228.80993333333,raw_equal,105913.15739462365,119164.87941666666,74761.02673333333,31152.130661290314,1.0
2025-05-03,61972.62682777777,18.39166666666665,61991.01849444444,36664.150141206104,39.3213833333333,36703.47152453944,49057.3976,raw_equal,104519.41160215053,119053.39838333332,74894.84928333333,29624.562318817203,0.9930555555555556
2025-05-04,61312.46109897119,2635.897083333333,63948.35818230452,36327.38283387932,10978.331265366667,47305.71409924598,8199.245848166665,raw_equal,103129.35417741934,118901.86428333333,120670.08423333333,-17540.730055913984,0.4236111111111111
2025-05-05,61128.13975987655,2479.344649999999,63607.484409876546,36216.631104598884,10827.334488633333,47043.96559323222,4570.273400000001,raw_equal,103219.21314946236,119029.40524999998,120612.16386666667,-17392.95071720431,0.4375
2025-05-06,61553.25627983539,2156.1119166666667,63709.36819650206,36494.9002140197,9245.750949916666,45740.65116393636,6859.495616666667,raw_equal,104795.87160268816,119236.31221666666,121017.1901,-16221.318497311848,0.3888888888888889
2025-05-07,61750.52990946501,2051.3333333333335,63801.86324279835,36661.27015286524,9361.724833324999,46022.99498619024,4745.854346502056,raw_equal,106357.62797473118,119513.89766666666,121160.21501666665,-14802.587041935476,0.4722222222222222
2025-05-08,61734.538320987645,2576.1083833333337,64310.64670432098,36730.650339623884,10602.563311999998,47333.21365162388,4527.741633333333,raw_equal,106485.20166612901,119711.16906666665,120445.47738333333,-13960.27571720432,0.5555555555555556
2025-05-09,61981.51639279835,0.0,61981.51639279835,36930.97019083765,0.0,36930.97019083765,49531.2717,raw_equal,106595.85764516129,119952.08918333333,74253.82545,32342.032195161286,1.0
2025-05-10,61711.36579238683,0.0,61711.36579238683,36762.94240971068,0.0,36762.94240971068,45669.8438,raw_equal,105193.9394252688,119881.3048,74647.98705,30545.95237526881,1.0
2025-05-11,60927.1687765432,2190.549133333333,63117.717909876534,36332.50509609907,9370.606597133334,45703.11169323241,3756.7201999999997,raw_equal,103805.88989354839,119731.26544999998,120743.09041666666,-16937.20052311827,0.4444444444444444
2025-05-12,61084.88854506172,2062.304316666667,63147.19286172839,36544.0887618366,6869.477780933334,43413.566542769935,7361.588266666666,raw_equal,103905.06375591399,120075.90498333334,120448.60361666666,-16543.539860752673,0.5208333333333334
2025-05-13,61547.220361728396,787.4944666666667,62334.71482839506,36845.42251500994,3152.169147116666,39997.5916621266,5351.092700000001,raw_equal,105464.95430000001,120488.86201666665,120269.6316,-14804.677299999981,0.5486111111111112
2025-05-14,61691.6428617284,943.4572500000002,62635.100111728396,36976.93608269494,3319.0096551916677,40295.94573788661,5766.541966666668,raw_equal,107023.42061720429,120771.20439999999,120592.00526666667,-13568.584649462384,0.5625
2025-05-15,61730.25729403291,834.5119333333339,62564.76922736625,37025.26981763765,3132.925756608335,40158.19557424598,5961.696350000001,raw_equal,107130.16071612902,121058.87033333333,119598.30981666666,-12468.149100537645,0.6666666666666666
2025-05-16,61800.13007613168,0.0,61800.13007613168,37097.69609598252,0.0,37097.69609598252,55259.33126666666,raw_equal,107184.9006236559,121171.34441666666,74681.34474999999,32503.555873655918,1.0
2025-05-17,61645.91496563785,3.5616666666666106,61649.47663230452,37005.6234548229,7.614843333333213,37013.23829815623,47385.47341666666,raw_equal,105817.94706182794,121142.42773333332,75274.53043333333,30543.41662849461,0.9930555555555556
2025-05-18,61196.678784362135,1671.8723166666673,62868.5511010288,36769.29415529327,4415.155587750001,41184.44974304327,5398.3164,raw_equal,104442.12917043008,121054.22891666666,120687.03700000001,-16244.90782956993,0.5625
2025-05-19,61069.001780452665,406.60084999999856,61475.60263045266,36652.3075014879,2069.7169541749895,38722.02445566289,10193.017333333333,raw_equal,104545.35479516129,121219.4687,120072.38798333332,-15527.033188172034,0.6666666666666666
2025-05-20,61127.866597119326,1959.5080500000001,63087.37464711932,36688.8959245779,7679.086406916667,44367.98233149457,4792.611083333333,raw_equal,106112.52313817202,121350.91631666667,120437.57771666668,-14325.054578494659,0.6597222222222222
2025-05-21,61431.210994032925,1202.2177666666669,62633.42876069959,36893.43561690253,4595.030142641668,41488.4657595442,7497.4603166666675,raw_equal,107678.0767629032,121504.45015,120283.05128333333,-12604.974520430129,0.6736111111111112
2025-05-22,61420.89154423868,192.92256666666665,61613.81411090535,36902.29958369117,867.0080273583335,37769.3076110495,7051.960650000001,raw_equal,107777.6004704301,121584.16924999999,119729.68001666667,-11952.079546236564,0.7361111111111112
2025-05-23,61389.00309012345,0.0,61389.00309012345,36898.87195785265,0.0,36898.87195785265,51229.13506666666,raw_equal,107817.85989408602,121594.98348333333,74983.38438333332,32834.4755107527,1.0
2025-05-24,61156.502538683126,0.0,61156.502538683126,36777.25450341494,0.0,36777.25450341494,53688.59253333333,raw_equal,106436.32387365593,121509.29843333332,74693.81781666668,31742.506056989252,1.0
2025-05-25,60969.45221995885,337.78788333333307,61307.24010329218,36693.026722372335,1493.1155149749998,38186.14223734733,9059.092349999999,raw_equal,105038.36590752688,121410.12185000001,120319.8776,-15281.511692473126,0.6319444444444444
2025-05-26,60965.42703847736,1884.5447166666677,62849.97175514403,36705.806449619005,6339.971007400003,43045.77745701901,4571.782233333334,raw_equal,105129.40132473118,121498.43531666667,119407.96936666666,-14278.568041935476,0.75
2025-05-27,61303.98067510288,469.6412999999995,61773.621975102884,36872.08766486216,1700.9855967583317,38573.07326162049,8667.571800000002,raw_equal,106666.32545913979,121600.4678,120046.82734999999,-13380.501890860207,0.6527777777777778
2025-05-28,61403.22515843621,1340.1826999999998,62743.40785843621,36953.186242588825,4203.3983071833345,41156.58454977216,6753.900883333333,raw_equal,108212.96749086022,121737.49376666665,119921.84721666668,-11708.879725806459,0.75
2025-05-29,61675.58447633744,968.7321152263372,62644.31659156378,37078.15317128271,3714.0024177654323,40792.15558904815,4834.712083333334,raw_equal,108306.17151290321,121783.11678333333,120439.31426666665,-12133.142753763444,0.6388888888888888
2025-05-30,61375.57880658436,0.0,61375.57880658436,36960.34710429932,0.0,36960.34710429932,51092.907816666666,raw_equal,108399.78485053762,121885.34413333333,74612.22448333332,33787.56036720429,1.0
2025-05-31,61270.78827325103,92.18666666666661,61362.9749399177,36885.92884729432,197.0950933333332,37083.02394062765,49287.355666666655,raw_equal,107024.28374623654,121863.91576666667,74778.33258333334,32245.951162903206,0.9930555555555556
2025-06-01,61187.89729650206,14534.890716666665,75722.78801316873,36848.39494348562,56239.19479839166,93087.58974187728,815.0822833333328,raw_equal,105640.26606451612,121817.63146666666,128248.56003333333,-22608.293968817205,0.2222222222222222
2025-06-02,61774.7725329218,11757.37633888889,73532.14887181068,37189.453234420056,48320.18455820556,85509.63779262561,1214.951066666667,raw_equal,105894.58787473117,122066.69671666666,128080.53698333332,-22185.94910860216,0.2013888888888889
2025-06-03,62804.59315925925,9522.82465,72327.41780925925,37805.74491666524,39664.06360760833,77469.80852427357,402.58630000000045,raw_equal,107614.57207634408,122483.91948333333,128076.84056666668,-20462.268490322604,0.20833333333333334
2025-06-04,64201.82196481481,9615.1598063786,73816.98177119342,38637.78396039777,35497.299988668834,74135.08394906661,380.7160666666663,raw_equal,109330.12018225805,122899.27998333334,128539.84358333334,-19209.723401075287,0.19444444444444445
2025-06-05,65351.86425267489,9952.173349999997,75304.03760267489,39320.17449378209,38675.407313799995,77995.58180758209,297.1520333333333,raw_equal,109583.98338709679,123286.66116666666,128455.92066666666,-18871.937279569873,0.20833333333333334
2025-06-06,66816.02399917696,0.0,66816.02399917696,40286.253794674194,0.0,40286.253794674194,32009.91468333333,raw_equal,109837.00779999998,123742.38598333331,82747.415,27089.592799999984,1.0
2025-06-07,66516.43577386832,76.18833333333339,66592.62410720166,40110.407730409934,162.89065666666679,40273.298387076604,31541.158816666662,raw_equal,108602.49892580645,123594.77051666666,83156.75975,25445.739175806448,0.9930555555555556
2025-06-08,66212.80846893003,6246.980333333333,72459.78880226336,39846.47673898013,23949.98177969167,63796.458518671796,3353.2858999999994,raw_equal,107376.58101397849,123469.94516666666,128266.94665,-20890.36563602151,0.25
2025-06-09,67415.55273930042,8263.341616666667,75678.89435596709,40706.83649620086,33083.346017066666,73790.18251326753,808.3179666666672,raw_equal,107628.88647419354,124238.53008333333,128169.18798333334,-20540.301509139797,0.2638888888888889
