date,soc_00,soc_06,soc_12,soc_18,soc_24,selected_policy
2025-03-14,6000.0,9874.074074074075,7204.166725000001,10005.542777777779,6000.0,0+6+12
2025-03-15,6000.0,9874.074074074075,6458.20692,10004.249041666666,6000.0,0+6+12
2025-03-16,6000.0,9874.074074074075,6823.196012438272,10001.594802469135,6000.0,0+6+12
2025-03-17,6000.0,9874.074074074075,6481.066521250004,9991.12899537037,6000.0,0+6+12
2025-03-18,6000.0,10800.0,7008.4208325,10012.375476851852,6000.0,0+6+12
2025-03-19,6000.0,9874.074074074075,6502.545702500001,10013.809194444444,6000.0,0+6+12
2025-03-20,6000.0,9874.074074074075,6143.889407500001,10796.168647700615,6000.0,0+6+12
2025-03-21,6000.0,9874.074074074075,6768.0055825,10796.1585,6000.0,0+6+12
2025-03-22,6000.0,9874.074074074075,6569.38790625,10800.0,6000.0,0+6+12
2025-03-23,6000.0,9874.074074074075,6274.5153175000005,10013.420771604939,6000.0,0+6+12
2025-03-24,6000.0,9875.594972222221,6546.994117500002,9984.442188271605,6000.0,0+6+12
2025-03-25,6000.0,9880.207415123457,6102.751216249999,10770.550056666665,6000.0,0+6+12
2025-03-26,6000.0,9876.572811728394,6928.854272499999,10019.483938271605,6000.0,0+6+12
2025-03-27,6000.0,9885.73248765432,6989.582368750001,10018.212049382717,6000.0,0+6+12
2025-03-28,6000.0,9895.36599691358,6337.5751224999985,10081.930956790125,6000.0,0+6+12
2025-03-29,6000.0,9902.519524691357,5717.123218749999,10028.170537037036,6000.0,0+6+12
2025-03-30,6000.0,9907.955442901235,6384.318729999999,10800.0,6000.0,0+6+12
2025-03-31,6000.0,9392.467206790123,7584.8742462499995,10800.0,6000.0,0+6+12
2025-04-01,6000.0,9920.291395061728,7076.434137037038,10014.518927746916,6000.0,0+6+12
2025-04-02,6000.0,9918.08725308642,7679.023282978393,10797.331907407408,6000.0,0+6+12
2025-04-03,6000.0,9920.040092592593,6778.12182875,10800.0,6000.0,0+6+12
2025-04-04,6000.0,9929.370774691359,5981.8091875,10781.36599382716,6000.0,0+6+12
2025-04-05,6000.0,9937.713055555556,6211.84668375,10058.361436728395,6000.0,0+6+12
2025-04-06,6000.0,9942.92823148148,5732.641739999999,10787.599194444443,6000.0,0+6+12
2025-04-07,6000.0,9947.439072530864,8020.394117500002,10790.847037037038,6000.0,0+6+12
2025-04-08,6000.0,9940.33788425926,5998.597031250001,10792.584874999999,6000.0,0+6+12
2025-04-09,6000.0,9947.638345679012,6774.128812376545,10031.42647067901,6000.0,0+6+12
2025-04-10,6000.0,9953.231395061728,7005.996999799385,10062.860441358025,6000.0,0+6+12
2025-04-11,6000.0,8050.020604938272,5047.155215,10082.041905864198,6000.0,0+6+12
2025-04-12,6000.0,9967.759077160494,7496.864832114195,10788.843316358025,6000.0,0+6+12
2025-04-13,6000.0,9949.837955246914,6446.03371103395,10693.578980200618,6000.0,0+6+12
2025-04-14,6000.0,9963.579163580247,6071.925835756174,10800.0,6000.0,0+6+12
2025-04-15,6000.0,9267.822929012345,7343.474768750001,10791.612087962963,6000.0,0+6+12
2025-04-16,6000.0,9974.309050925925,7544.06271625,10787.783405864197,6000.0,0+6+12
2025-04-17,6000.0,9192.117648811725,6749.213755740737,10800.0,6000.0,0+6+12
2025-04-18,6000.0,9484.818827160492,6255.517076250001,10793.691623818775,6000.0,0+6+12
2025-04-19,6000.0,9998.615040123457,5879.651173750002,10786.765047839506,6000.0,0+6+12
2025-04-20,6000.0,9998.170027777778,6972.283914444437,10086.470674382716,6000.0,0+6+12
2025-04-21,6000.0,9345.082518518519,6365.880552361111,10077.821242407408,6000.0,0+6+12
2025-04-22,6000.0,9808.952256172839,6860.020423750002,10771.135033950617,6000.0,0+6+12
2025-04-23,6000.0,8770.173695293206,5680.308765,10789.095358796298,6000.0,0+6+12
2025-04-24,6000.0,9334.341313271605,5850.128760000001,10104.222942901235,6000.0,0+6+12
2025-04-25,6000.0,7145.2531481481465,5915.894652500003,10800.0,6000.0,0+6+12
2025-04-26,6000.0,6760.694603395062,6461.652451250001,10785.110009259259,6000.0,0+6+12
2025-04-27,6000.0,7556.365775833335,4761.79253625,10800.0,6000.0,0+6+12
2025-04-28,6000.0,10015.353819444445,5942.236465895061,10771.54839197531,6000.0,0+6+12
2025-04-29,6000.0,9206.010192993826,6303.917026203703,10769.310595679011,6000.0,0+6+12
2025-04-30,6000.0,9023.586211728394,7463.265253858024,10796.3303475,6000.0,0+6+12
2025-05-01,6000.0,9182.63832,5363.824203749998,10134.677587962962,6000.0,0+6+12
2025-05-02,6000.0,10024.711742283951,6894.2432268055545,10800.0,6000.0,0+6+12
2025-05-03,6000.0,8773.249137345678,6973.005468765435,10800.0,6000.0,0+6+12
2025-05-04,6000.0,9439.53299382716,8742.381177530866,10800.0,6000.0,0+6+12
2025-05-05,6000.0,10036.157930555555,7232.3987121296295,10687.307689475312,6000.0,0+6+12
2025-05-06,6000.0,7552.708941358024,6094.806840972218,10754.011591450617,6000.0,0+6+12
2025-05-07,6000.0,8503.375129629629,5788.455603750001,10800.0,6000.0,0+6+12
2025-05-08,6000.0,10057.420270061728,6568.2959349999965,10788.810300925927,6000.0,0+6+12
2025-05-09,6000.0,9836.021502731479,5230.297692499998,10769.444763888889,6000.0,0+6+12
2025-05-10,6000.0,10072.681395061729,6777.380418796298,10800.0,6000.0,0+6+12
2025-05-11,6000.0,10091.685796296297,7298.620296250001,10773.519055555555,6000.0,0+6+12
2025-05-12,6000.0,10071.93001234568,9671.407099999997,10711.091822530863,6000.0,0+6+12
2025-05-13,6000.0,10090.66688271605,6701.363718749999,10751.543791666667,6000.0,0+6+12
2025-05-14,6000.0,10043.141208333333,6251.447673163577,10800.0,6000.0,0+6+12
2025-05-15,6000.0,10077.373530864197,7985.171091743826,10800.0,6000.0,0+6+12
2025-05-16,6000.0,6468.4367422839505,6524.9287487500005,10800.0,6000.0,0+6+12
2025-05-17,6000.0,9484.05900617284,7273.590103749999,10800.0,6000.0,0+6+12
2025-05-18,6000.0,10091.803972222222,8681.185790000001,10791.530402777778,6000.0,0+6+12
2025-05-19,6000.0,9473.757993827161,6015.651208749998,10795.958139799382,6000.0,0+6+12
2025-05-20,6000.0,10089.300203703704,8487.771996249996,10800.0,6000.0,0+6+12
2025-05-21,6000.0,8181.613052253083,5686.246618749998,10789.838298117284,6000.0,0+6+12
2025-05-22,6000.0,10100.14301234568,6456.010427499998,10800.0,6000.0,0+6+12
2025-05-23,6000.0,9174.389784753088,7664.253839783953,10780.626904320987,6000.0,0+6+12
2025-05-24,6000.0,7192.880918209876,6380.27191625,10786.985905864198,6000.0,0+6+12
2025-05-25,6000.0,9511.488626543209,8138.98938875,10783.680641975307,6000.0,0+6+12
2025-05-26,6000.0,10122.826828703703,4834.143163842589,10799.843794753087,6000.0,0+6+12
2025-05-27,6000.0,7625.386308179012,7215.420962500002,10797.997956790123,6000.0,0+6+12
2025-05-28,6000.0,10080.014472222221,4893.126814120371,10740.538654058644,6000.0,0+6+12
2025-05-29,6000.0,10126.008254629629,6146.618465,10800.0,6000.0,0+6+12
2025-05-30,6000.0,8935.309187098763,6257.559863750001,10796.826697530865,6000.0,0+6+12
2025-05-31,6000.0,10104.565469135803,7477.251418641975,10787.936444444444,6000.0,0+6+12
2025-06-01,6000.0,10132.599458333334,6787.728899737651,10800.0,6000.0,0+6+12
2025-06-02,6000.0,10080.999370370371,7564.92951125,10800.0,6000.0,0+6+12
2025-06-03,6000.0,10060.136163580248,6715.737619999998,10800.0,6000.0,0+6+12
2025-06-04,6000.0,10086.572790123457,7147.160578749999,10780.779757237655,6000.0,0+6+12
2025-06-05,6000.0,10074.30536265432,7656.024686250001,10770.527820987654,6000.0,0+6+12
2025-06-06,6000.0,10054.173682098764,7796.719428750001,10800.0,6000.0,0+6+12
2025-06-07,6000.0,10748.352336419754,7050.0,10772.139054012347,6000.0,0+6+12
2025-06-08,6000.0,10075.168692901234,8375.897071250001,10800.0,6000.0,0+6+12
2025-06-09,6000.0,10075.769092592593,7765.8626462500015,10800.0,6000.0,0+6+12
2025-06-10,6000.0,10101.40326851852,7349.366395910494,10782.043358024692,6000.0,0+6+12
2025-06-11,6000.0,10060.815,5481.200032499998,10798.767919810241,6000.0,0+6+12
2025-06-12,6000.0,10073.8843595679,8022.794527500002,10800.0,6000.0,0+6+12
2025-06-13,6000.0,10078.088598765433,6564.449526944441,10789.051078703704,6000.0,0+6+12
2025-06-14,6000.0,10115.617152777777,7050.0,10798.761168209876,6000.0,0+6+12
2025-06-15,6000.0,10101.298788580247,7056.780952453702,10755.979381311727,6000.0,0+6+12
2025-06-16,6000.0,10058.2185,6578.358823641971,10765.797091049384,6000.0,0+6+12
2025-06-17,6000.0,10089.22012654321,7730.700530802469,10781.865302469136,6000.0,0+6+12
2025-06-18,6000.0,10110.251813271605,7804.83985375,10756.928742283946,6000.0,0+6+12
2025-06-19,6000.0,10089.246012345679,7487.873144999998,10760.496046296297,6000.0,0+6+12
2025-06-20,6000.0,10085.642486111112,7811.118817500001,10800.0,6000.0,0+6+12
2025-06-21,6000.0,10053.502081790124,7018.72094375,10779.658368827157,6000.0,0+6+12
2025-06-22,6000.0,10131.208288580247,7467.301363750001,10749.950399074072,6000.0,0+6+12
2025-06-23,6000.0,10081.816887345678,8335.052191249997,10800.0,6000.0,0+6+12
2025-06-24,6000.0,10092.07873919753,6759.955532731479,10784.095056342592,6000.0,0+6+12
2025-06-25,6000.0,10084.843651234567,8046.9159375,10765.762277700616,6000.0,0+6+12
2025-06-26,6000.0,10067.131299382716,8287.810136836424,10742.080020339508,6000.0,0+6+12
2025-06-27,6000.0,10048.431703703704,7457.08972625,10800.0,6000.0,0+6+12
2025-06-28,6000.0,10097.131554012345,6968.61893375,10800.0,6000.0,0+6+12
2025-06-29,6000.0,10063.217026234568,8153.196401250001,10789.50201625,6000.0,0+6+12
2025-06-30,6000.0,10066.022140432098,7289.130228827161,10766.242476851852,6000.0,0+6+12
2025-07-01,6000.0,10115.52961419753,6377.733848827166,10789.086549382717,6000.0,0+6+12
2025-07-02,6000.0,10087.755592592592,7821.077069737648,10799.076622407409,6000.0,0+6+12
2025-07-03,6000.0,10081.475492283951,7271.940211234564,10789.29443,6000.0,0+6+12
2025-07-04,6000.0,9979.258993827161,7563.74547,10792.69632125,6000.0,0+6+12
2025-07-05,6000.0,9431.577199074074,7664.695719367284,10794.38080125,6000.0,0+6+12
2025-07-06,6000.0,10071.169969135803,7097.434717098768,10781.988945,6000.0,0+6+12
2025-07-07,6000.0,10101.823353395062,7338.632212499999,10775.226917391974,6000.0,0+6+12
2025-07-08,6000.0,10057.165422839505,6129.981867500001,10780.329228395061,6000.0,0+6+12
2025-07-09,6000.0,10070.327032407407,7745.28628875,10776.94910493827,6000.0,0+6+12
2025-07-10,6000.0,10076.724058641976,6765.992398024692,10800.0,6000.0,0+6+12
2025-07-11,6000.0,10037.449441358025,7064.038398749999,10800.0,6000.0,0+6+12
2025-07-12,6000.0,9352.020716049381,6377.533261250002,10794.059175925926,6000.0,0+6+12
2025-07-13,6000.0,10053.509807098766,6345.7760801388895,10800.0,6000.0,0+6+12
2025-07-14,6000.0,10068.045933641975,7267.194606249999,10763.993,6000.0,0+6+12
2025-07-15,6000.0,10044.609533950617,9079.32673197531,10800.0,6000.0,0+6+12
2025-07-16,6000.0,10015.264972222221,8048.370843858024,10733.08747875,6000.0,0+6+12
2025-07-17,6000.0,10052.350969135803,7689.5330200771605,10790.89162191358,6000.0,0+6+12
2025-07-18,6000.0,10041.524569444444,6213.925188749999,10800.0,6000.0,0+6+12
2025-07-19,6000.0,8621.509586558639,5779.184961250001,10800.0,6000.0,0+6+12
2025-07-20,6000.0,10017.28862191358,6546.077939012346,10789.496759614196,6000.0,0+6+12
2025-07-21,6000.0,10034.305859567901,7445.571664367283,10800.0,6000.0,0+6+12
2025-07-22,6000.0,10014.847817901235,7800.0,10800.0,6000.0,0+6+12
2025-07-23,6000.0,10000.57063271605,7354.267593749999,10800.0,6000.0,0+6+12
2025-07-24,6000.0,10018.501770061728,7784.42532375,10800.0,6000.0,0+6+12
2025-07-25,6000.0,8656.786290123457,7050.0,10800.0,6000.0,0+6+12
2025-07-26,6000.0,9971.718938271604,7201.869076496914,10800.0,6000.0,0+6+12
2025-07-27,6000.0,9970.557825617285,6970.573750000001,10800.0,6000.0,0+6+12
2025-07-28,6000.0,9995.935861111111,7131.731962854938,10800.0,6000.0,0+6+12
2025-07-29,6000.0,10023.84150308642,7263.176626543211,10800.0,6000.0,0+6+12
2025-07-30,6000.0,9994.534091049383,6424.956647499999,10800.0,6000.0,0+6+12
2025-07-31,6000.0,9995.371297839507,7694.88189375,10786.07778375,6000.0,0+6+12
2025-08-01,6000.0,8130.579959876544,5729.131566250002,10800.0,6000.0,0+6+12
2025-08-02,6000.0,9998.81625,7095.629565000003,10800.0,6000.0,0+6+12
2025-08-03,6000.0,8267.982608024691,5999.354133749997,10800.0,6000.0,0+6+12
2025-08-04,6000.0,9545.765845679012,6930.491378750003,10800.0,6000.0,0+6+12
2025-08-05,6000.0,9067.997606481482,6713.012372499999,10800.0,6000.0,0+6+12
2025-08-06,6000.0,9269.871114197531,6371.242860385802,10791.391401759258,6000.0,0+6+12
2025-08-07,6000.0,9998.020018518519,6957.754940000001,10796.167327160494,6000.0,0+6+12
2025-08-08,6000.0,9534.337902777781,5999.465133750001,10800.0,6000.0,0+6+12
2025-08-09,6000.0,8248.148089413578,7630.27143125,10799.510909999999,6000.0,0+6+12
2025-08-10,6000.0,8807.02775799383,8715.171322206792,10799.53637345679,6000.0,0+6+12
2025-08-11,6000.0,9966.284916666667,6833.43685,10796.938802469136,6000.0,0+6+12
2025-08-12,6000.0,9990.079427469136,7480.1786649999995,10800.0,6000.0,0+6+12
2025-08-13,6000.0,9950.353046296297,7089.967417499998,10800.0,6000.0,0+6+12
2025-08-14,6000.0,9677.51464351852,6687.560378765436,10800.0,6000.0,0+6+12
2025-08-15,6000.0,9469.77348882716,7052.03439125,10800.0,6000.0,0+6+12
2025-08-16,6000.0,7820.529210246913,6752.507776249999,10793.196363750001,6000.0,0+6+12
2025-08-17,6000.0,9945.682533950618,7844.715390061726,10792.734140586419,6000.0,0+6+12
2025-08-18,6000.0,9964.933569444445,7507.8166275,10800.0,6000.0,0+6+12
2025-08-19,6000.0,9988.297395061729,6974.834389999999,10788.38670375,6000.0,0+6+12
2025-08-20,6000.0,9939.86962808642,5833.903826249998,10800.0,6000.0,0+6+12
2025-08-21,6000.0,9948.975625,7520.900058425923,10800.0,6000.0,0+6+12
2025-08-22,6000.0,8040.151566358024,6770.877375000002,10790.96217,6000.0,0+6+12
2025-08-23,6000.0,9960.39710493827,6578.920578749998,10784.722553148149,6000.0,0+6+12
2025-08-24,6000.0,9295.707112654321,6532.144310000001,10772.75286265432,6000.0,0+6+12
2025-08-25,6000.0,9951.193108024692,7756.873316249999,10800.0,6000.0,0+6+12
2025-08-26,6000.0,9784.602313271605,7548.638146249999,10800.0,6000.0,0+6+12
2025-08-27,6000.0,9934.375688271604,7295.691760000003,10800.0,6000.0,0+6+12
2025-08-28,6000.0,9941.04413271605,6349.802649490741,10781.677380123458,6000.0,0+6+12
2025-08-29,6000.0,9926.968800925926,6725.524576250002,10784.044733749999,6000.0,0+6+12
2025-08-30,6000.0,8907.783371913582,7379.01026,10800.0,6000.0,0+6+12
2025-08-31,6000.0,9166.972830246914,5378.121156234568,10800.0,6000.0,0+6+12
2025-09-01,6000.0,9928.53549537037,6012.105041250001,10776.352308641974,6000.0,0+6+12
2025-09-02,6000.0,9923.449183641975,7098.438007499999,10788.350427469137,6000.0,0+6+12
2025-09-03,6000.0,9914.838614197532,6805.709385000002,10774.300504629631,6000.0,0+6+12
2025-09-04,6000.0,9131.295361111112,6917.376246249998,10800.0,6000.0,0+6+12
2025-09-05,6000.0,8338.492538580249,7134.051036249999,10800.0,6000.0,0+6+12
2025-09-06,6000.0,9671.495268518518,5878.248566249999,10800.0,6000.0,0+6+12
2025-09-07,6000.0,9897.721952160493,8129.255974799383,9885.591199074073,6000.0,0+6+12
2025-09-08,6000.0,9902.932901234568,6764.739583750001,10791.160203703705,6000.0,0+6+12
2025-09-09,6000.0,9394.773186728396,7058.8756069753135,9857.673181481481,6000.0,0+6+12
2025-09-10,6000.0,9906.094348765433,7166.463880000001,9837.703319444445,6000.0,0+6+12
2025-09-11,6000.0,9101.336831790122,5677.193348749999,10800.0,6000.0,0+6+12
2025-09-12,6000.0,9878.951000000001,6437.327688749999,9874.074074074075,6000.0,0+6+12
2025-09-13,6000.0,9765.660723765433,7129.356062500001,9874.074074074075,6000.0,0+6+12
2025-09-14,6000.0,9896.398287037036,6607.151980000001,9874.074074074075,6000.0,0+6+12
2025-09-15,6000.0,9858.714361111113,7129.549418750001,9870.614801944444,6000.0,0+6+12
2025-09-16,6000.0,9889.194719135803,6983.07953875,9832.075214861112,6000.0,0+6+12
2025-09-17,6000.0,9884.580083333334,6202.993450000001,10800.0,6000.0,0+6+12
2025-09-18,6000.0,9875.765686728395,6989.5454575,9874.074074074075,6000.0,0+6+12
2025-09-19,6000.0,9878.396776234567,6680.0989675,9874.074074074075,6000.0,0+6+12
2025-09-20,6000.0,9875.93150308642,6531.289000000001,9874.074074074075,6000.0,0+6+12
2025-09-21,6000.0,9874.897316358025,7372.509521929013,10800.0,6000.0,0+6+12
2025-09-22,6000.0,9878.757461419753,6876.259137499999,9874.074074074075,6000.0,0+6+12
2025-09-23,6000.0,9874.897316358025,6531.144335000003,10800.0,6000.0,0+6+12
2025-09-24,6000.0,9878.757461419753,6021.861171574072,10764.85275,6000.0,0+6+12
2025-09-25,6000.0,9878.757461419753,6868.093482160496,10800.0,6000.0,0+6+12
2025-09-26,6000.0,9883.302964506172,6462.896175,10800.0,6000.0,0+6+12
2025-09-27,6000.0,9874.897316358025,7848.0539825,10799.022222222222,6000.0,0+6+12
2025-09-28,6000.0,9888.42550462963,7050.0,10797.09150462963,6000.0,0+6+12
2025-09-29,6000.0,9903.956554012346,6870.469835,10800.0,6000.0,0+6+12
2025-09-30,6000.0,9888.42550462963,5237.5990225000005,10800.0,6000.0,0+6+12
2025-10-01,6000.0,9878.731481481482,7220.9407275,10794.689185185185,6000.0,0+6+12
2025-10-02,6000.0,9892.809259259258,7055.58167,10800.0,6000.0,0+6+12
2025-10-03,6000.0,9878.987037037037,5825.814244999999,10793.213606481482,6000.0,0+6+12
2025-10-04,6000.0,9892.809259259258,7110.7143375,9929.031481481481,6000.0,0+6+12
2025-10-05,6000.0,9892.809259259258,5699.647941250001,10100.951481481481,6000.0,0+6+12
2025-10-06,6000.0,9878.987037037037,6136.170119475315,10714.458444444444,6000.0,0+6+12
2025-10-07,6000.0,9892.809259259258,6518.380961249998,10735.058629629633,6000.0,0+6+12
2025-10-08,6000.0,9904.636680555555,5873.375202499998,9902.81428240741,6000.0,0+6+12
2025-10-09,6000.0,9904.636680555555,5379.1640174999975,9929.031481481481,6000.0,0+6+12
2025-10-10,6000.0,9892.809259259258,6002.515871249998,10797.554828703705,6000.0,0+6+12
2025-10-11,6000.0,9892.809259259258,6385.405786249999,10799.323456790124,6000.0,0+6+12
2025-10-12,6000.0,9904.636680555555,7902.541807500001,10717.407617283954,6000.0,0+6+12
2025-10-13,6000.0,9898.274083333334,6305.035679999999,9929.004299953705,6000.0,0+6+12
2025-10-14,6000.0,9904.153703703703,5077.215871250001,10793.528569444445,6000.0,0+6+12
2025-10-15,6000.0,9904.153703703703,7042.37425375,10798.833601851851,6000.0,0+6+12
2025-10-16,6000.0,9904.153703703703,6405.877068750001,9949.362055555555,6000.0,0+6+12
2025-10-17,6000.0,9904.636680555555,6307.7317037500015,10777.54635138889,6000.0,0+6+12
2025-10-18,6000.0,9904.636680555555,6965.615704583335,10800.0,6000.0,0+6+12
2025-10-19,6000.0,9905.981481481482,7420.513438564816,10791.149097222224,6000.0,0+6+12
2025-10-20,6000.0,10800.0,7012.310758395062,9972.238888888889,6000.0,0+6+12
2025-10-21,6000.0,9905.981481481482,6361.48744125,9957.691475308642,6000.0,0+6+12
2025-10-22,6000.0,9984.315512345678,5832.684475000001,9854.250555555554,6000.0,0+6+12
2025-10-23,6000.0,10800.0,7257.1180325,10562.154560185187,6000.0,0+6+12
2025-10-24,6000.0,9904.153703703703,6976.843376249999,9956.364711527778,6000.0,0+6+12
2025-10-25,6000.0,10800.0,6569.594226249999,10765.42452006173,6000.0,0+6+12
2025-10-26,6000.0,9892.809259259258,6846.864905,9939.496473765432,6000.0,0+6+12
2025-10-27,6000.0,9904.153703703703,7222.185979382716,10744.67751851852,6000.0,0+6+12
2025-10-28,6000.0,10610.609922839507,8194.21212625,10766.073814814818,6000.0,0+6+12
2025-10-29,6000.0,9892.809259259258,6491.629681543211,10762.524280864198,6000.0,0+6+12
2025-10-30,6000.0,9892.809259259258,7271.468223749998,9963.160104537037,6000.0,0+6+12
2025-10-31,6000.0,9894.172222222222,6380.0267025,9991.10925925926,6000.0,0+6+12
2025-11-01,6000.0,9892.809259259258,6578.68474205247,9983.620470555556,6000.0,0+6+12
2025-11-02,6000.0,10800.0,7050.0,9991.768518518518,6000.0,0+6+12
2025-11-03,6000.0,9904.153703703703,7056.7545075,9986.142222222223,6000.0,0+6+12
2025-11-04,6000.0,10800.0,6699.5316325,9989.876279660493,6000.0,0+6+12
2025-11-05,6000.0,9902.205555555556,6496.31080125,9984.526685185185,6000.0,0+6+12
2025-11-06,6000.0,9902.205555555556,6450.0,9949.483481481482,6000.0,0+6+12
2025-11-07,6000.0,9902.205555555556,6450.0,10105.063537037036,6000.0,0+6+12
2025-11-08,6000.0,10800.0,6450.0,10800.0,6000.0,0+6+12
2025-11-09,6000.0,10800.0,6948.794276095678,10761.21977777778,6000.0,0+6+12
2025-11-10,6000.0,9894.172222222222,6450.0,9987.259649691357,6000.0,0+6+12
2025-11-11,6000.0,9894.172222222222,7172.665742499999,9989.929629629629,6000.0,0+6+12
2025-11-12,6000.0,10800.0,6671.322027546295,9982.321523935188,6000.0,0+6+12
2025-11-13,6000.0,10800.0,7752.511426805556,10755.564018518517,6000.0,0+6+12
2025-11-14,6000.0,10800.0,6450.0,9983.10824074074,6000.0,0+6+12
2025-11-15,6000.0,10800.0,7050.0,9989.929629629629,6000.0,0+6+12
2025-11-16,6000.0,10672.578699074074,6901.774337500001,9972.49472839506,6000.0,0+6+12
2025-11-17,6000.0,10800.0,6450.0,9987.440740740742,6000.0,0+6+12
2025-11-18,6000.0,9894.172222222222,6289.75256125,9958.033814814815,6000.0,0+6+12
2025-11-19,6000.0,9894.172222222222,6971.735795401235,9960.379703703704,6000.0,0+6+12
2025-11-20,6000.0,10800.0,7167.4982115432085,10767.221314814817,6000.0,0+6+12
2025-11-21,6000.0,10800.0,6980.214514783955,9985.207407407408,6000.0,0+6+12
2025-11-22,6000.0,9894.333333333334,6489.408680555558,10800.0,6000.0,0+6+12
2025-11-23,6000.0,10800.0,6707.234602499999,9985.207407407408,6000.0,0+6+12
2025-11-24,6000.0,10800.0,6971.056885000001,10795.644370370372,6000.0,0+6+12
2025-11-25,6000.0,10800.0,7050.0,9983.43888888889,6000.0,0+6+12
2025-11-26,6000.0,10800.0,6357.628484999999,9977.53537037037,6000.0,0+6+12
2025-11-27,6000.0,9894.172222222222,6759.889060864197,9979.231092592592,6000.0,0+6+12
2025-11-28,6000.0,10800.0,7102.01011171296,9983.43888888889,6000.0,0+6+12
2025-11-29,6000.0,10800.0,6450.0,10786.889730308643,6000.0,0+6+12
2025-11-30,6000.0,10800.0,7050.0,10763.258010802469,6000.0,0+6+12
2025-12-01,6000.0,10800.0,7050.0,10800.0,6000.0,0+6+12
2025-12-02,6000.0,10800.0,6731.14866259259,10800.0,6000.0,0+6+12
2025-12-03,6000.0,10800.0,7209.73837125,10743.722314074077,6000.0,0+6+12
2025-12-04,6000.0,10800.0,6337.4058325000005,10800.0,6000.0,0+6+12
2025-12-05,6000.0,10800.0,6911.645209182098,10800.0,6000.0,0+6+12
