date,soc_00,soc_06,soc_12,soc_18,soc_24,selected_policy
2025-03-07,1200.0,9874.074074074075,6498.37315125,10800.0,1200.0,0+6+12+18
2025-03-08,1200.0,9874.074074074075,6404.328695,10799.716740740741,1200.0,0+6+12+18
2025-03-09,1200.0,9874.074074074075,6452.2207312499995,10756.957055555558,1200.0,0+6+12+18
2025-03-10,1200.0,9874.074074074075,6292.895293749999,10772.721646805556,1200.0,0+6+12+18
2025-03-11,1200.0,9874.074074074075,6862.194825586421,10800.0,1200.0,0+6+12+18
2025-03-12,1200.0,9874.074074074075,6658.335125,10766.272259259258,1200.0,0+6+12+18
2025-03-13,1200.0,9874.074074074075,7223.000305000001,10800.0,1200.0,0+6+12+18
2025-03-14,1200.0,9874.074074074075,7212.099313749998,10755.453981481483,1200.0,0+6+12+18
2025-03-15,1200.0,9874.074074074075,7050.0,10757.987777777778,1200.0,0+6+12+18
2025-03-16,1200.0,9874.074074074075,6769.203062037035,10787.826154212966,1200.0,0+6+12+18
2025-03-17,1200.0,9874.074074074075,6481.066521250003,10751.042537037036,1200.0,0+6+12+18
2025-03-18,1200.0,9874.074074074075,6997.250037500002,10800.0,1200.0,0+6+12+18
2025-03-19,1200.0,9874.074074074075,7022.410631249999,10800.0,1200.0,0+6+12+18
2025-03-20,1200.0,9874.074074074075,6163.646402499999,10784.734191203705,1200.0,0+6+12+18
2025-03-21,1200.0,9874.074074074075,6768.0055825,10780.074703703702,1200.0,0+6+12+18
2025-03-22,1200.0,9874.074074074075,6569.38790625,10800.0,1200.0,0+6+12+18
2025-03-23,1200.0,9874.074074074075,6300.468572500001,10800.0,1200.0,0+6+12+18
2025-03-24,1200.0,9875.594972222221,6751.38112625,10777.102574074072,1200.0,0+6+12+18
2025-03-25,1200.0,9878.377785493827,6191.359056249999,10768.327129629626,1200.0,0+6+12+18
2025-03-26,1200.0,9881.774663580247,6873.874913749999,10800.0,1200.0,0+6+12+18
2025-03-27,1200.0,9885.73248765432,6995.229875,10800.0,1200.0,0+6+12+18
2025-03-28,1200.0,9895.36599691358,6337.5751225,10799.31472,1200.0,0+6+12+18
2025-03-29,1200.0,9902.519524691357,5630.181456249999,10784.659524691358,1200.0,0+6+12+18
2025-03-30,1200.0,9911.9221095679,6384.318729999999,10800.0,1200.0,0+6+12+18
2025-03-31,1200.0,9912.174095679013,7516.702504999999,10799.744586419753,1200.0,0+6+12+18
2025-04-01,1200.0,9924.758947530865,7050.0,10794.163451898146,1200.0,0+6+12+18
2025-04-02,1200.0,9918.08725308642,7197.109365000002,10799.719165123457,1200.0,0+6+12+18
2025-04-03,1200.0,9920.040092592593,6807.730458749998,10799.082893750001,1200.0,0+6+12+18
2025-04-04,1200.0,9929.370774691359,5446.347466250001,10759.527654429015,1200.0,0+6+12+18
2025-04-05,1200.0,9938.350577160494,6241.90932041667,10752.507065570988,1200.0,0+6+12+18
2025-04-06,1200.0,9942.92823148148,6134.889014999997,10781.14724691358,1200.0,0+6+12+18
2025-04-07,1200.0,9947.439072530864,8002.455907500002,10787.377541666669,1200.0,0+6+12+18
2025-04-08,1200.0,9940.33788425926,5998.597031250001,10792.584875,1200.0,0+6+12+18
2025-04-09,1200.0,9952.105898148147,6793.248335262346,10759.686319444445,1200.0,0+6+12+18
2025-04-10,1200.0,9953.231395061728,6824.85972618827,10800.0,1200.0,0+6+12+18
2025-04-11,1200.0,8801.233956126543,4948.30052375,10787.516356481483,1200.0,0+6+12+18
2025-04-12,1200.0,9972.22662962963,7069.3988150000005,10783.911859567901,1200.0,0+6+12+18
2025-04-13,1200.0,9954.30550771605,6474.725356249999,10760.94906615741,1200.0,0+6+12+18
2025-04-14,1200.0,9963.579163580247,5283.755702499999,10799.7106125,1200.0,0+6+12+18
2025-04-15,1200.0,9972.043084876543,7269.989226249998,10784.270387345683,1200.0,0+6+12+18
2025-04-16,1200.0,9978.776603395061,7510.747709938271,10774.96999845679,1200.0,0+6+12+18
2025-04-17,1200.0,9289.589555555556,6808.099474999999,10798.77315875,1200.0,0+6+12+18
2025-04-18,1200.0,9973.758575617285,5356.97210722222,10780.687541419753,1200.0,0+6+12+18
2025-04-19,1200.0,9990.716027777778,5862.984215,10786.525518518518,1200.0,0+6+12+18
2025-04-20,1200.0,9998.170027777778,6525.589903595672,10787.534524691357,1200.0,0+6+12+18
2025-04-21,1200.0,10016.8395,6654.818834429011,10779.069846975308,1200.0,0+6+12+18
2025-04-22,1200.0,9794.951722222222,6353.121739999999,10782.362268518518,1200.0,0+6+12+18
2025-04-23,1200.0,8696.647340077157,5739.272264999996,10776.136732253086,1200.0,0+6+12+18
2025-04-24,1200.0,9334.344123456789,5917.043357114197,10769.016581790125,1200.0,0+6+12+18
2025-04-25,1200.0,8269.730503688272,5690.509747314819,10800.0,1200.0,0+6+12+18
2025-04-26,1200.0,8632.69778203704,6488.855462160497,10778.620416095679,1200.0,0+6+12+18
2025-04-27,1200.0,9216.820879120369,4940.865542746909,10800.0,1200.0,0+6+12+18
2025-04-28,1200.0,10015.353819444445,6590.090737391976,10788.275111111112,1200.0,0+6+12+18
2025-04-29,1200.0,9374.742641975308,6528.983720555557,10764.806575617284,1200.0,0+6+12+18
2025-04-30,1200.0,8637.077405339509,7115.981498132718,10795.17460375,1200.0,0+6+12+18
2025-05-01,1200.0,9381.03813580247,5310.521069999997,10796.487958765432,1200.0,0+6+12+18
2025-05-02,1200.0,10024.711742283951,6876.3362926851805,10800.0,1200.0,0+6+12+18
2025-05-03,1200.0,10030.94013580247,7466.47969,10774.996839629632,1200.0,0+6+12+18
2025-05-04,1200.0,10066.237625,8951.271600046297,10800.0,1200.0,0+6+12+18
2025-05-05,1200.0,10036.157930555555,7199.446335108025,10742.536213549383,1200.0,0+6+12+18
2025-05-06,1200.0,8866.004021280867,6027.407123101846,10762.80294726852,1200.0,0+6+12+18
2025-05-07,1200.0,9384.87087654321,5852.673751250004,10800.0,1200.0,0+6+12+18
2025-05-08,1200.0,10057.420270061728,6568.2959349999965,10783.844054012347,1200.0,0+6+12+18
2025-05-09,1200.0,10055.64988117284,5119.591206249999,10769.063922839507,1200.0,0+6+12+18
2025-05-10,1200.0,10074.941163580246,7020.51981625,10786.343185648147,1200.0,0+6+12+18
2025-05-11,1200.0,10091.685796296297,7319.102621250002,10746.798893518519,1200.0,0+6+12+18
2025-05-12,1200.0,9442.338493827161,8034.941924922841,10737.844941358024,1200.0,0+6+12+18
2025-05-13,1200.0,10094.519919753086,6701.363718749999,10693.597441358026,1200.0,0+6+12+18
2025-05-14,1200.0,10043.141208333333,6589.689399583334,10800.0,1200.0,0+6+12+18
2025-05-15,1200.0,9940.908011959875,7487.998592500002,10800.0,1200.0,0+6+12+18
2025-05-16,1200.0,9500.224296296297,7428.5718163888905,10800.0,1200.0,0+6+12+18
2025-05-17,1200.0,10094.553205246913,7196.97830375,10795.341783950618,1200.0,0+6+12+18
2025-05-18,1200.0,10091.154688271605,7427.5634500000015,10783.798899691357,1200.0,0+6+12+18
2025-05-19,1200.0,10087.154929012346,6448.4879138580245,10757.39829257716,1200.0,0+6+12+18
2025-05-20,1200.0,10086.096450617284,7552.004183749998,10799.27693074074,1200.0,0+6+12+18
2025-05-21,1200.0,9503.202839506173,5748.073932206789,10787.996429012344,1200.0,0+6+12+18
2025-05-22,1200.0,10096.93925925926,6212.49581691358,10800.0,1200.0,0+6+12+18
2025-05-23,1200.0,10098.131964506172,7525.905315,10760.219283950613,1200.0,0+6+12+18
2025-05-24,1200.0,9522.006098765432,6613.162353750003,10771.580958631686,1200.0,0+6+12+18
2025-05-25,1200.0,10101.98773302469,7184.229437500002,10781.662050925926,1200.0,0+6+12+18
2025-05-26,1200.0,9685.867095370373,4745.903382499996,10797.454828703703,1200.0,0+6+12+18
2025-05-27,1200.0,8609.689230108022,7176.749981250003,10797.997956790123,1200.0,0+6+12+18
2025-05-28,1200.0,10080.014472222223,5436.281837499999,10734.398949521605,1200.0,0+6+12+18
2025-05-29,1200.0,10126.008254629629,6696.41594375,10800.0,1200.0,0+6+12+18
2025-05-30,1200.0,10122.117930555556,6257.559863750001,10758.356195108026,1200.0,0+6+12+18
2025-05-31,1200.0,10105.951580246914,7472.846960000001,10793.144100308642,1200.0,0+6+12+18
2025-06-01,1200.0,10132.599458333334,6450.0,10800.0,1200.0,0+6+12+18
2025-06-02,1200.0,10082.685175925926,7362.163549166665,10799.794486111112,1200.0,0+6+12+18
2025-06-03,1200.0,10061.522274691359,6285.573882777779,10795.939245370371,1200.0,0+6+12+18
2025-06-04,1200.0,10099.453337962963,6647.313051064814,10776.943555555561,1200.0,0+6+12+18
2025-06-05,1200.0,10074.30536265432,6637.8533889043265,10773.665706790125,1200.0,0+6+12+18
2025-06-06,1200.0,10054.173682098764,7050.0,10800.0,1200.0,0+6+12+18
2025-06-07,1200.0,10306.41392283951,7050.0,10764.013716049381,1200.0,0+6+12+18
2025-06-08,1200.0,10075.168692901234,7722.732732500001,10800.0,1200.0,0+6+12+18
2025-06-09,1200.0,10075.769092592593,7020.573286250001,10800.0,1200.0,0+6+12+18
2025-06-10,1200.0,10101.40326851852,6713.694229058641,10788.195160493828,1200.0,0+6+12+18
2025-06-11,1200.0,10060.815,5464.319964999999,10800.0,1200.0,0+6+12+18
2025-06-12,1200.0,10073.8843595679,7343.0861350000005,10800.0,1200.0,0+6+12+18
2025-06-13,1200.0,10091.264191358025,6460.366707376544,10787.405192901235,1200.0,0+6+12+18
2025-06-14,1200.0,10115.617152777777,7050.0,10796.0123275,1200.0,0+6+12+18
2025-06-15,1200.0,10088.123195987655,6731.906666496912,10773.807329598767,1200.0,0+6+12+18
2025-06-16,1200.0,10058.218499999999,5878.420155277776,10767.88661882716,1200.0,0+6+12+18
2025-06-17,1200.0,10089.22012654321,6906.239394922841,10786.304320987654,1200.0,0+6+12+18
2025-06-18,1200.0,10110.251813271605,7050.0,10764.193697530864,1200.0,0+6+12+18
2025-06-19,1200.0,10089.246012345679,7101.088072237653,10754.972913580246,1200.0,0+6+12+18
2025-06-20,1200.0,10098.818078703704,7061.118817500001,10800.0,1200.0,0+6+12+18
2025-06-21,1200.0,10053.502081790124,7099.845962499999,10779.000438271605,1200.0,0+6+12+18
2025-06-22,1200.0,10121.633800925925,8094.854740000001,10800.0,1200.0,0+6+12+18
2025-06-23,1200.0,10081.816887345678,7815.7644974999985,10800.0,1200.0,0+6+12+18
2025-06-24,1200.0,10092.07873919753,6443.26973,10787.278010432097,1200.0,0+6+12+18
2025-06-25,1200.0,10094.418138888888,7366.5075425,10763.238069444444,1200.0,0+6+12+18
2025-06-26,1200.0,10057.556811728395,7679.539862253084,10754.501042499998,1200.0,0+6+12+18
2025-06-27,1200.0,10048.431703703704,7510.786373750001,10800.0,1200.0,0+6+12+18
2025-06-28,1200.0,10097.131554012345,6969.822666358021,10798.944276820988,1200.0,0+6+12+18
2025-06-29,1200.0,10063.217026234568,7480.4566431172825,10800.0,1200.0,0+6+12+18
2025-06-30,1200.0,10066.022140432098,6521.8263125154335,10800.0,1200.0,0+6+12+18
2025-07-01,1200.0,10115.52961419753,6495.427395447529,10788.59012345679,1200.0,0+6+12+18
2025-07-02,1200.0,10087.755592592592,7276.6950337499975,10798.275470679011,1200.0,0+6+12+18
2025-07-03,1200.0,10083.794237654321,6653.445632160494,10781.357195416665,1200.0,0+6+12+18
2025-07-04,1200.0,10092.872714506173,7524.879196250002,10792.182760802469,1200.0,0+6+12+18
2025-07-05,1200.0,10050.924705246915,6997.31182,10794.38080125,1200.0,0+6+12+18
2025-07-06,1200.0,10065.63963271605,6669.118578441357,10800.0,1200.0,0+6+12+18
2025-07-07,1200.0,10096.293016975309,7256.2225199999975,10778.35989865741,1200.0,0+6+12+18
2025-07-08,1200.0,10062.695759259259,6413.9344550000005,10747.886919753086,1200.0,0+6+12+18
2025-07-09,1200.0,10070.654308641975,7384.253371512343,10737.804066358025,1200.0,0+6+12+18
2025-07-10,1200.0,10060.995706790123,6304.363271018523,10800.0,1200.0,0+6+12+18
2025-07-11,1200.0,10049.100087962963,7055.224330000001,10778.52831625,1200.0,0+6+12+18
2025-07-12,1200.0,10046.556024691357,6908.237327500001,10788.289896604938,1200.0,0+6+12+18
2025-07-13,1200.0,10062.72460648148,6498.7832475,10800.0,1200.0,0+6+12+18
2025-07-14,1200.0,10068.045933641975,7267.194606249999,10763.993,1200.0,0+6+12+18
2025-07-15,1200.0,10044.609533950617,7456.424460000002,10759.33963271605,1200.0,0+6+12+18
2025-07-16,1200.0,10016.753723765432,7020.39661625,10723.959223996913,1200.0,0+6+12+18
2025-07-17,1200.0,10052.765143518518,7636.8056275000035,10774.262168209876,1200.0,0+6+12+18
2025-07-18,1200.0,10043.433527777777,6195.113643750001,10800.0,1200.0,0+6+12+18
2025-07-19,1200.0,10054.742902777778,5779.184961250003,10800.0,1200.0,0+6+12+18
2025-07-20,1200.0,10015.793837962963,7082.136588996913,10786.528580246913,1200.0,0+6+12+18
2025-07-21,1200.0,10032.811075617285,6859.449136249999,10792.838692901234,1200.0,0+6+12+18
2025-07-22,1200.0,10020.399171296296,7560.724552469137,10800.0,1200.0,0+6+12+18
2025-07-23,1200.0,10006.121986111111,7354.6399225000005,10800.0,1200.0,0+6+12+18
2025-07-24,1200.0,10018.501770061728,7784.42532375,10800.0,1200.0,0+6+12+18
2025-07-25,1200.0,10021.173052469136,7733.743290293207,10800.0,1200.0,0+6+12+18
2025-07-26,1200.0,9981.23962345679,6925.448453040124,10800.0,1200.0,0+6+12+18
2025-07-27,1200.0,9970.557825617285,6970.573750000001,10800.0,1200.0,0+6+12+18
2025-07-28,1200.0,9995.935861111111,6488.0248975,10800.0,1200.0,0+6+12+18
2025-07-29,1200.0,10014.320817901234,6512.46222839506,10800.0,1200.0,0+6+12+18
2025-07-30,1200.0,9985.013405864198,6450.0,10800.0,1200.0,0+6+12+18
2025-07-31,1200.0,9995.371297839507,7018.908848750001,10794.699691882717,1200.0,0+6+12+18
2025-08-01,1200.0,10024.959912037037,5944.5081312962975,10784.63399125,1200.0,0+6+12+18
2025-08-02,1200.0,9998.81625,7057.8505475,10800.0,1200.0,0+6+12+18
2025-08-03,1200.0,9317.982608024691,6412.501123271602,10800.0,1200.0,0+6+12+18
2025-08-04,1200.0,9974.469549382717,6951.661383750001,10800.0,1200.0,0+6+12+18
2025-08-05,1200.0,9960.517390432098,6697.2106,10800.0,1200.0,0+6+12+18
2025-08-06,1200.0,9976.963035493827,6198.690567407403,10791.3438925,1200.0,0+6+12+18
2025-08-07,1200.0,10006.40000154321,6957.754940000001,10779.913078703705,1200.0,0+6+12+18
2025-08-08,1200.0,9743.038300848766,5692.84491375,10800.0,1200.0,0+6+12+18
2025-08-09,1200.0,9960.475037037037,7148.138844999998,10797.406088287038,1200.0,0+6+12+18
2025-08-10,1200.0,9971.93550925926,7213.4736196605,10799.53637345679,1200.0,0+6+12+18
2025-08-11,1200.0,9966.284916666667,6803.986557654321,10794.345464506172,1200.0,0+6+12+18
2025-08-12,1200.0,9990.079427469136,7484.318246249999,10796.099310185185,1200.0,0+6+12+18
2025-08-13,1200.0,9949.212344135802,7164.388498750002,10800.0,1200.0,0+6+12+18
2025-08-14,1200.0,9932.618165123456,6586.320906327162,10800.0,1200.0,0+6+12+18
2025-08-15,1200.0,9967.563449074074,6759.757888750002,10800.0,1200.0,0+6+12+18
2025-08-16,1200.0,9987.123791666667,7047.421605787041,10793.196363750001,1200.0,0+6+12+18
2025-08-17,1200.0,9945.682533950618,7649.734924074075,10775.867447685185,1200.0,0+6+12+18
2025-08-18,1200.0,9975.970516975309,7165.4656775,10800.0,1200.0,0+6+12+18
2025-08-19,1200.0,9988.297395061729,6989.7853912499995,10794.740595,1200.0,0+6+12+18
2025-08-20,1200.0,9939.869628086419,6321.2445312499985,10800.0,1200.0,0+6+12+18
2025-08-21,1200.0,9946.684327160494,6681.271586250001,10800.0,1200.0,0+6+12+18
2025-08-22,1200.0,9948.927513888888,7312.037865771604,10775.553336250001,1200.0,0+6+12+18
2025-08-23,1200.0,9960.39710493827,5891.4892925,10782.58448919753,1200.0,0+6+12+18
2025-08-24,1200.0,9950.082902777778,6278.257350015432,10770.508378086419,1200.0,0+6+12+18
2025-08-25,1200.0,9951.193108024692,7756.873316249999,10800.0,1200.0,0+6+12+18
2025-08-26,1200.0,9950.83712962963,7193.832490709878,10800.0,1200.0,0+6+12+18
2025-08-27,1200.0,9935.254549382717,7680.068537793206,10800.0,1200.0,0+6+12+18
2025-08-28,1200.0,9941.92299382716,6552.079710694443,10765.919540123457,1200.0,0+6+12+18
2025-08-29,1200.0,9927.847662037037,6725.524576250002,10780.570700617283,1200.0,0+6+12+18
2025-08-30,1200.0,9925.636641975309,6921.929190663581,10800.0,1200.0,0+6+12+18
2025-08-31,1200.0,9924.663668209876,4535.660882098761,10800.0,1200.0,0+6+12+18
2025-09-01,1200.0,9929.581589506173,6003.712050000002,10776.681533950617,1200.0,0+6+12+18
2025-09-02,1200.0,9923.449183641975,7100.324504999999,10788.350427469137,1200.0,0+6+12+18
2025-09-03,1200.0,9914.838614197532,6805.709385000002,10778.126296296296,1200.0,0+6+12+18
2025-09-04,1200.0,9905.041060185185,6917.376246249998,10800.0,1200.0,0+6+12+18
2025-09-05,1200.0,9898.737720679012,6282.111780000001,10800.0,1200.0,0+6+12+18
2025-09-06,1200.0,9907.112375,5631.314327499999,10800.0,1200.0,0+6+12+18
2025-09-07,1200.0,9897.721952160493,7731.015885000001,10800.0,1200.0,0+6+12+18
2025-09-08,1200.0,9922.127816358025,6821.54087479938,10800.0,1200.0,0+6+12+18
2025-09-09,1200.0,9886.833717592592,7294.6726687499995,10800.0,1200.0,0+6+12+18
2025-09-10,1200.0,9906.094348765433,6652.65302125,10800.0,1200.0,0+6+12+18
2025-09-11,1200.0,9889.00014506173,5677.193348749999,10800.0,1200.0,0+6+12+18
2025-09-12,1200.0,9878.951,5867.81859375,10800.0,1200.0,0+6+12+18
2025-09-13,1200.0,9874.074074074075,6253.79531287037,10800.0,1200.0,0+6+12+18
2025-09-14,1200.0,9896.398287037036,6607.151980000001,10800.0,1200.0,0+6+12+18
2025-09-15,1200.0,9886.002273148148,6915.8383625,10800.0,1200.0,0+6+12+18
2025-09-16,1200.0,9897.49838580247,6951.854801250001,10798.015032407407,1200.0,0+6+12+18
2025-09-17,1200.0,9888.440228395062,6334.283543749999,10800.0,1200.0,0+6+12+18
2025-09-18,1200.0,9885.271243827161,6983.7522025,10800.0,1200.0,0+6+12+18
2025-09-19,1200.0,9882.256921296295,6769.326125,10800.0,1200.0,0+6+12+18
2025-09-20,1200.0,9879.791648148148,6331.606743209875,10800.0,1200.0,0+6+12+18
2025-09-21,1200.0,9878.757461419753,7262.048482114198,10800.0,1200.0,0+6+12+18
2025-09-22,1200.0,9878.757461419753,6876.259137499999,10800.0,1200.0,0+6+12+18
2025-09-23,1200.0,9878.757461419753,6531.217943750003,10800.0,1200.0,0+6+12+18
2025-09-24,1200.0,9878.757461419753,5775.181703873453,10776.829629629628,1200.0,0+6+12+18
2025-09-25,1200.0,9878.757461419753,6828.38008123457,10800.0,1200.0,0+6+12+18
2025-09-26,1200.0,9883.302964506172,6389.11500125,10800.0,1200.0,0+6+12+18
2025-09-27,1200.0,9883.302964506172,7485.90660875,10799.022222222222,1200.0,0+6+12+18
2025-09-28,1200.0,9888.42550462963,7050.0,10797.091504629629,1200.0,0+6+12+18
2025-09-29,1200.0,9903.956554012346,6315.395209999999,10800.0,1200.0,0+6+12+18
2025-09-30,1200.0,9903.956554012346,5649.0738949999995,10800.0,1200.0,0+6+12+18
2025-10-01,1200.0,9888.42550462963,7021.50359875,10800.0,1200.0,0+6+12+18
2025-10-02,1200.0,9903.956554012346,7108.57652875,10800.0,1200.0,0+6+12+18
2025-10-03,1200.0,9892.809259259258,5080.073820000001,10731.367796296296,1200.0,0+6+12+18
2025-10-04,1200.0,9892.809259259258,7141.654893749999,10800.0,1200.0,0+6+12+18
2025-10-05,1200.0,9892.809259259258,5699.647941250001,10744.103148148148,1200.0,0+6+12+18
2025-10-06,1200.0,9892.809259259258,6182.26175,10720.679500000002,1200.0,0+6+12+18
2025-10-07,1200.0,9892.809259259258,6204.764425,10720.679500000002,1200.0,0+6+12+18
2025-10-08,1200.0,9892.809259259258,5949.975145,10793.104584274692,1200.0,0+6+12+18
2025-10-09,1200.0,9892.809259259258,5379.1640174999975,10799.105282407407,1200.0,0+6+12+18
2025-10-10,1200.0,9892.809259259258,6378.627873749998,10796.669560185186,1200.0,0+6+12+18
2025-10-11,1200.0,9892.809259259258,6385.405786249999,10771.832586419754,1200.0,0+6+12+18
2025-10-12,1200.0,9904.636680555555,7943.612619999999,10728.80774074074,1200.0,0+6+12+18
2025-10-13,1200.0,9904.636680555555,5997.3561037499985,10796.136796296296,1200.0,0+6+12+18
2025-10-14,1200.0,9904.636680555555,5050.375933750001,10794.413837962962,1200.0,0+6+12+18
2025-10-15,1200.0,9904.153703703703,6861.091332499998,10799.71887037037,1200.0,0+6+12+18
2025-10-16,1200.0,9904.153703703703,6378.480512500001,10800.0,1200.0,0+6+12+18
2025-10-17,1200.0,9904.636680555555,6170.31577125,10721.587804012343,1200.0,0+6+12+18
2025-10-18,1200.0,9904.636680555555,6948.911488240745,10800.0,1200.0,0+6+12+18
2025-10-19,1200.0,9905.981481481482,7275.41844154321,10797.82887962963,1200.0,0+6+12+18
2025-10-20,1200.0,9907.537037037036,7033.932370632717,10800.0,1200.0,0+6+12+18
2025-10-21,1200.0,9905.981481481482,6359.500191635805,10800.0,1200.0,0+6+12+18
2025-10-22,1200.0,9905.981481481482,5732.372681250001,10728.10448148148,1200.0,0+6+12+18
2025-10-23,1200.0,10036.830041666668,7048.677077500002,10698.695907407408,1200.0,0+6+12+18
2025-10-24,1200.0,9892.809259259258,7101.998922499999,10700.860526234566,1200.0,0+6+12+18
2025-10-25,1200.0,9892.809259259258,6569.594226249999,10744.25113117284,1200.0,0+6+12+18
2025-10-26,1200.0,9892.809259259258,6846.864905,10753.520919753086,1200.0,0+6+12+18
2025-10-27,1200.0,9892.809259259258,7458.436490632721,10756.552851851853,1200.0,0+6+12+18
2025-10-28,1200.0,9892.809259259258,7652.541278750001,10753.85964814815,1200.0,0+6+12+18
2025-10-29,1200.0,9892.809259259258,6547.201025277777,10765.726222222225,1200.0,0+6+12+18
2025-10-30,1200.0,9892.187037037038,7347.062768858019,10782.012173811727,1200.0,0+6+12+18
2025-10-31,1200.0,9892.809259259258,6933.083674691359,10800.0,1200.0,0+6+12+18
2025-11-01,1200.0,9892.809259259258,6315.121148935186,10789.268746820988,1200.0,0+6+12+18
2025-11-02,1200.0,9894.172222222222,7050.0,10800.0,1200.0,0+6+12+18
2025-11-03,1200.0,9904.153703703703,7061.720628749999,10800.0,1200.0,0+6+12+18
2025-11-04,1200.0,9904.153703703703,6748.025445000001,10800.0,1200.0,0+6+12+18
2025-11-05,1200.0,9902.205555555556,6496.31080125,10800.0,1200.0,0+6+12+18
2025-11-06,1200.0,9894.172222222222,6884.2920169598765,10776.716851851852,1200.0,0+6+12+18
2025-11-07,1200.0,9894.172222222222,6674.9036532253085,10777.56347685185,1200.0,0+6+12+18
2025-11-08,1200.0,9894.172222222222,6451.137970632719,10791.829564814814,1200.0,0+6+12+18
2025-11-09,1200.0,9894.172222222222,6933.412104567906,10773.626796296294,1200.0,0+6+12+18
2025-11-10,1200.0,9894.172222222222,6450.0,10800.0,1200.0,0+6+12+18
2025-11-11,1200.0,10125.990645061727,7248.59641125,10800.0,1200.0,0+6+12+18
2025-11-12,1200.0,9894.172222222222,7042.153609999999,10800.0,1200.0,0+6+12+18
2025-11-13,1200.0,9894.172222222222,7705.866266250001,10786.050037037037,1200.0,0+6+12+18
2025-11-14,1200.0,9894.172222222222,6580.084569999999,10789.191555555557,1200.0,0+6+12+18
2025-11-15,1200.0,10800.0,7050.0,10800.0,1200.0,0+6+12+18
2025-11-16,1200.0,9894.172222222222,6917.13555375,10800.0,1200.0,0+6+12+18
2025-11-17,1200.0,9894.172222222222,7050.0,10800.0,1200.0,0+6+12+18
2025-11-18,1200.0,9892.187037037038,6258.90595125,10781.705351851853,1200.0,0+6+12+18
2025-11-19,1200.0,9892.187037037038,6450.0,10783.94825925926,1200.0,0+6+12+18
2025-11-20,1200.0,9894.172222222222,7114.940830061733,10792.22243050926,1200.0,0+6+12+18
2025-11-21,1200.0,9888.622222222222,7050.0,10800.0,1200.0,0+6+12+18
2025-11-22,1200.0,10800.0,7050.0,10800.0,1200.0,0+6+12+18
